"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000134.0.519"	"Geometrical Property Characterization"	"individual"	"nucleus"	"519"	"0.794 0.608"	"dimensionless"	"Unit Vector"	"direct"	"148.8 332.2 0.0"	"micron"	"direct"	"15.5"	"micron^2"	"direct"	"4.443"	"micron"	"direct"	"5.23"	"micron"	"direct"	"3.847"	"micron"	"direct"	"14.98525"	"micron"	"direct"	"2.2215"	"micron"	"direct"	"0.73556405"	"dimensionless"	"direct"	"0.86738833"	"dimensionless"	"direct"	"0.67745518"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.520"	"Geometrical Property Characterization"	"individual"	"nucleus"	"520"	"0.998 -0.063"	"dimensionless"	"Unit Vector"	"direct"	"149.46 283.54 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"6.31075"	"micron"	"direct"	"5.39575"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.85500931"	"dimensionless"	"direct"	"0.93422321"	"dimensionless"	"direct"	"0.51861265"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.521"	"Geometrical Property Characterization"	"individual"	"nucleus"	"521"	"0.9962 -0.087"	"dimensionless"	"Unit Vector"	"direct"	"149.66 463.86 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"7.521"	"micron"	"direct"	"5.692"	"micron"	"direct"	"23.546"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.75681425"	"dimensionless"	"direct"	"0.72531317"	"dimensionless"	"direct"	"0.65363001"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.522"	"Geometrical Property Characterization"	"individual"	"nucleus"	"522"	"0.3679 -0.9298"	"dimensionless"	"Unit Vector"	"direct"	"153.06 471.38 0.0"	"micron"	"direct"	"46.4375"	"micron^2"	"direct"	"7.69"	"micron"	"direct"	"10.3595"	"micron"	"direct"	"5.806"	"micron"	"direct"	"27.52075"	"micron"	"direct"	"3.845"	"micron"	"direct"	"0.56045176"	"dimensionless"	"direct"	"0.77047431"	"dimensionless"	"direct"	"0.82818707"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.523"	"Geometrical Property Characterization"	"individual"	"nucleus"	"523"	"0.8821 -0.4711"	"dimensionless"	"Unit Vector"	"direct"	"151.49 326.64 0.0"	"micron"	"direct"	"29.0"	"micron^2"	"direct"	"6.077"	"micron"	"direct"	"7.09825"	"micron"	"direct"	"5.23425"	"micron"	"direct"	"19.98525"	"micron"	"direct"	"3.0385"	"micron"	"direct"	"0.73740006"	"dimensionless"	"direct"	"0.91240717"	"dimensionless"	"direct"	"0.67545625"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.524"	"Geometrical Property Characterization"	"individual"	"nucleus"	"524"	"0.698 -0.7161"	"dimensionless"	"Unit Vector"	"direct"	"151.31 259.76 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"5.79775"	"micron"	"direct"	"3.44175"	"micron"	"direct"	"15.27825"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.59363546"	"dimensionless"	"direct"	"0.82097982"	"dimensionless"	"direct"	"0.80473408"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.525"	"Geometrical Property Characterization"	"individual"	"nucleus"	"525"	"0.9108 0.4129"	"dimensionless"	"Unit Vector"	"direct"	"152.12 128.15 0.0"	"micron"	"direct"	"17.5625"	"micron^2"	"direct"	"4.729"	"micron"	"direct"	"5.4755"	"micron"	"direct"	"4.39575"	"micron"	"direct"	"16.48525"	"micron"	"direct"	"2.3645"	"micron"	"direct"	"0.8028034"	"dimensionless"	"direct"	"0.8120918"	"dimensionless"	"direct"	"0.59624383"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.526"	"Geometrical Property Characterization"	"individual"	"nucleus"	"526"	"0.9338 0.3579"	"dimensionless"	"Unit Vector"	"direct"	"151.62 362.57 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"6.0785"	"micron"	"direct"	"4.2745"	"micron"	"direct"	"17.48525"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.70321625"	"dimensionless"	"direct"	"0.82204609"	"dimensionless"	"direct"	"0.71097602"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.527"	"Geometrical Property Characterization"	"individual"	"nucleus"	"527"	"0.5139 0.8578"	"dimensionless"	"Unit Vector"	"direct"	"152.4 277.52 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"6.29725"	"micron"	"direct"	"5.17725"	"micron"	"direct"	"19.13175"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.82214459"	"dimensionless"	"direct"	"0.86688573"	"dimensionless"	"direct"	"0.56927874"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.528"	"Geometrical Property Characterization"	"individual"	"nucleus"	"528"	"0.9661 0.258"	"dimensionless"	"Unit Vector"	"direct"	"152.9 346.48 0.0"	"micron"	"direct"	"39.875"	"micron^2"	"direct"	"7.126"	"micron"	"direct"	"8.16"	"micron"	"direct"	"6.31575"	"micron"	"direct"	"23.8995"	"micron"	"direct"	"3.563"	"micron"	"direct"	"0.77398897"	"dimensionless"	"direct"	"0.8772693"	"dimensionless"	"direct"	"0.63319908"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.529"	"Geometrical Property Characterization"	"individual"	"nucleus"	"529"	"0.9432 -0.3321"	"dimensionless"	"Unit Vector"	"direct"	"152.25 252.24 0.0"	"micron"	"direct"	"19.8125"	"micron^2"	"direct"	"5.023"	"micron"	"direct"	"6.6825"	"micron"	"direct"	"3.80225"	"micron"	"direct"	"17.27825"	"micron"	"direct"	"2.5115"	"micron"	"direct"	"0.56898616"	"dimensionless"	"direct"	"0.83396848"	"dimensionless"	"direct"	"0.8223471"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.530"	"Geometrical Property Characterization"	"individual"	"nucleus"	"530"	"0.9739 0.227"	"dimensionless"	"Unit Vector"	"direct"	"153.24 313.6 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"8.325"	"micron"	"direct"	"4.94975"	"micron"	"direct"	"22.81375"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.59456456"	"dimensionless"	"direct"	"0.75300363"	"dimensionless"	"direct"	"0.80404787"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.531"	"Geometrical Property Characterization"	"individual"	"nucleus"	"531"	"0.984 -0.178"	"dimensionless"	"Unit Vector"	"direct"	"154.14 293.37 0.0"	"micron"	"direct"	"45.625"	"micron^2"	"direct"	"7.6225"	"micron"	"direct"	"10.49175"	"micron"	"direct"	"6.10775"	"micron"	"direct"	"28.84925"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"0.58214788"	"dimensionless"	"direct"	"0.68888018"	"dimensionless"	"direct"	"0.81308293"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.532"	"Geometrical Property Characterization"	"individual"	"nucleus"	"532"	"0.1749 -0.9846"	"dimensionless"	"Unit Vector"	"direct"	"155.62 320.46 0.0"	"micron"	"direct"	"38.3125"	"micron^2"	"direct"	"6.985"	"micron"	"direct"	"10.387"	"micron"	"direct"	"4.84575"	"micron"	"direct"	"25.753"	"micron"	"direct"	"3.4925"	"micron"	"direct"	"0.46652065"	"dimensionless"	"direct"	"0.72592993"	"dimensionless"	"direct"	"0.88451031"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.533"	"Geometrical Property Characterization"	"individual"	"nucleus"	"533"	"0.994 0.109"	"dimensionless"	"Unit Vector"	"direct"	"153.63 339.77 0.0"	"micron"	"direct"	"25.8125"	"micron^2"	"direct"	"5.7335"	"micron"	"direct"	"6.44175"	"micron"	"direct"	"5.16875"	"micron"	"direct"	"18.864"	"micron"	"direct"	"2.86675"	"micron"	"direct"	"0.80238289"	"dimensionless"	"direct"	"0.91153292"	"dimensionless"	"direct"	"0.5968096"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.534"	"Geometrical Property Characterization"	"individual"	"nucleus"	"534"	"0.9995 0.032"	"dimensionless"	"Unit Vector"	"direct"	"153.83 242.13 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"8.043"	"micron"	"direct"	"4.47425"	"micron"	"direct"	"21.046"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.55629118"	"dimensionless"	"direct"	"0.78906133"	"dimensionless"	"direct"	"0.83098744"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.535"	"Geometrical Property Characterization"	"individual"	"nucleus"	"535"	"0.9734 0.2291"	"dimensionless"	"Unit Vector"	"direct"	"154.6 265.99 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"5.301"	"micron"	"direct"	"4.35325"	"micron"	"direct"	"15.65675"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.82121298"	"dimensionless"	"direct"	"0.91633164"	"dimensionless"	"direct"	"0.5706218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.536"	"Geometrical Property Characterization"	"individual"	"nucleus"	"536"	"0.6591 0.7521"	"dimensionless"	"Unit Vector"	"direct"	"155.83 303.69 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"4.78725"	"micron"	"direct"	"4.43825"	"micron"	"direct"	"14.65675"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.92709802"	"dimensionless"	"direct"	"0.96885859"	"dimensionless"	"direct"	"0.37481897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.537"	"Geometrical Property Characterization"	"individual"	"nucleus"	"537"	"0.995 -0.1"	"dimensionless"	"Unit Vector"	"direct"	"156.84 259.39 0.0"	"micron"	"direct"	"14.75"	"micron^2"	"direct"	"4.334"	"micron"	"direct"	"5.30625"	"micron"	"direct"	"4.37075"	"micron"	"direct"	"18.73525"	"micron"	"direct"	"2.167"	"micron"	"direct"	"0.82369847"	"dimensionless"	"direct"	"0.52805955"	"dimensionless"	"direct"	"0.56702807"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.538"	"Geometrical Property Characterization"	"individual"	"nucleus"	"538"	"0.9603 0.2791"	"dimensionless"	"Unit Vector"	"direct"	"157.13 327.99 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"8.39525"	"micron"	"direct"	"6.172"	"micron"	"direct"	"25.228"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.73517763"	"dimensionless"	"direct"	"0.76756404"	"dimensionless"	"direct"	"0.67787451"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.539"	"Geometrical Property Characterization"	"individual"	"nucleus"	"539"	"0.8768 -0.4809"	"dimensionless"	"Unit Vector"	"direct"	"157.53 238.05 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"5.918"	"micron"	"direct"	"5.23625"	"micron"	"direct"	"18.7175"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.88480061"	"dimensionless"	"direct"	"0.85412055"	"dimensionless"	"direct"	"0.46596983"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.540"	"Geometrical Property Characterization"	"individual"	"nucleus"	"540"	"0.987 0.161"	"dimensionless"	"Unit Vector"	"direct"	"159.45 230.9 0.0"	"micron"	"direct"	"56.625"	"micron^2"	"direct"	"8.492"	"micron"	"direct"	"10.13175"	"micron"	"direct"	"7.565"	"micron"	"direct"	"31.435"	"micron"	"direct"	"4.246"	"micron"	"direct"	"0.74666272"	"dimensionless"	"direct"	"0.72009725"	"dimensionless"	"direct"	"0.66520281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.541"	"Geometrical Property Characterization"	"individual"	"nucleus"	"541"	"0.9773 -0.2121"	"dimensionless"	"Unit Vector"	"direct"	"158.96 312.74 0.0"	"micron"	"direct"	"36.3125"	"micron^2"	"direct"	"6.8"	"micron"	"direct"	"7.77075"	"micron"	"direct"	"5.99875"	"micron"	"direct"	"22.66725"	"micron"	"direct"	"3.4"	"micron"	"direct"	"0.77196538"	"dimensionless"	"direct"	"0.88811324"	"dimensionless"	"direct"	"0.63566457"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.542"	"Geometrical Property Characterization"	"individual"	"nucleus"	"542"	"0.898 0.44"	"dimensionless"	"Unit Vector"	"direct"	"158.25 349.96 0.0"	"micron"	"direct"	"15.125"	"micron^2"	"direct"	"4.389"	"micron"	"direct"	"5.669"	"micron"	"direct"	"3.739"	"micron"	"direct"	"16.33875"	"micron"	"direct"	"2.1945"	"micron"	"direct"	"0.65955195"	"dimensionless"	"direct"	"0.71197967"	"dimensionless"	"direct"	"0.75165898"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.543"	"Geometrical Property Characterization"	"individual"	"nucleus"	"543"	"0.9191 -0.394"	"dimensionless"	"Unit Vector"	"direct"	"159.29 275.38 0.0"	"micron"	"direct"	"30.0625"	"micron^2"	"direct"	"6.1875"	"micron"	"direct"	"7.30425"	"micron"	"direct"	"5.44975"	"micron"	"direct"	"21.46025"	"micron"	"direct"	"3.09375"	"micron"	"direct"	"0.74610672"	"dimensionless"	"direct"	"0.8202862"	"dimensionless"	"direct"	"0.66582638"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.544"	"Geometrical Property Characterization"	"individual"	"nucleus"	"544"	"0.8682 -0.4961"	"dimensionless"	"Unit Vector"	"direct"	"160.2 468.2 0.0"	"micron"	"direct"	"41.5625"	"micron^2"	"direct"	"7.275"	"micron"	"direct"	"7.93475"	"micron"	"direct"	"7.0485"	"micron"	"direct"	"26.70275"	"micron"	"direct"	"3.6375"	"micron"	"direct"	"0.88830776"	"dimensionless"	"direct"	"0.73248637"	"dimensionless"	"direct"	"0.45924865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.545"	"Geometrical Property Characterization"	"individual"	"nucleus"	"545"	"0.9349 -0.355"	"dimensionless"	"Unit Vector"	"direct"	"161.06 246.94 0.0"	"micron"	"direct"	"46.0"	"micron^2"	"direct"	"7.654"	"micron"	"direct"	"9.466"	"micron"	"direct"	"6.3225"	"micron"	"direct"	"26.728"	"micron"	"direct"	"3.827"	"micron"	"direct"	"0.66791675"	"dimensionless"	"direct"	"0.80916068"	"dimensionless"	"direct"	"0.74423599"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.546"	"Geometrical Property Characterization"	"individual"	"nucleus"	"546"	"0.9313 -0.3641"	"dimensionless"	"Unit Vector"	"direct"	"161.31 262.8 0.0"	"micron"	"direct"	"28.3125"	"micron^2"	"direct"	"6.0045"	"micron"	"direct"	"7.48425"	"micron"	"direct"	"5.14325"	"micron"	"direct"	"21.546"	"micron"	"direct"	"3.00225"	"micron"	"direct"	"0.68720981"	"dimensionless"	"direct"	"0.76639872"	"dimensionless"	"direct"	"0.726459"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.547"	"Geometrical Property Characterization"	"individual"	"nucleus"	"547"	"0.9461 0.324"	"dimensionless"	"Unit Vector"	"direct"	"161.99 343.44 0.0"	"micron"	"direct"	"33.75"	"micron^2"	"direct"	"6.556"	"micron"	"direct"	"9.04825"	"micron"	"direct"	"5.2025"	"micron"	"direct"	"26.2885"	"micron"	"direct"	"3.278"	"micron"	"direct"	"0.57497306"	"dimensionless"	"direct"	"0.61369421"	"dimensionless"	"direct"	"0.81817234"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.548"	"Geometrical Property Characterization"	"individual"	"nucleus"	"548"	"0.8744 0.4852"	"dimensionless"	"Unit Vector"	"direct"	"161.84 295.41 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"5.60975"	"micron"	"direct"	"4.46725"	"micron"	"direct"	"16.364"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.79633674"	"dimensionless"	"direct"	"0.91216064"	"dimensionless"	"direct"	"0.60485354"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.549"	"Geometrical Property Characterization"	"individual"	"nucleus"	"549"	"0.843 -0.538"	"dimensionless"	"Unit Vector"	"direct"	"164.08 272.21 0.0"	"micron"	"direct"	"35.25"	"micron^2"	"direct"	"6.7"	"micron"	"direct"	"9.37"	"micron"	"direct"	"4.8545"	"micron"	"direct"	"23.87425"	"micron"	"direct"	"3.35"	"micron"	"direct"	"0.51808965"	"dimensionless"	"direct"	"0.77715834"	"dimensionless"	"direct"	"0.85532632"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.550"	"Geometrical Property Characterization"	"individual"	"nucleus"	"550"	"0.9262 -0.3771"	"dimensionless"	"Unit Vector"	"direct"	"164.94 327.81 0.0"	"micron"	"direct"	"45.5625"	"micron^2"	"direct"	"7.6175"	"micron"	"direct"	"12.60225"	"micron"	"direct"	"5.9895"	"micron"	"direct"	"36.4705"	"micron"	"direct"	"3.80875"	"micron"	"direct"	"0.47527227"	"dimensionless"	"direct"	"0.43046116"	"dimensionless"	"direct"	"0.87983877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.551"	"Geometrical Property Characterization"	"individual"	"nucleus"	"551"	"0.2861 0.9582"	"dimensionless"	"Unit Vector"	"direct"	"164.59 280.3 0.0"	"micron"	"direct"	"37.875"	"micron^2"	"direct"	"6.945"	"micron"	"direct"	"8.82125"	"micron"	"direct"	"6.19825"	"micron"	"direct"	"26.66725"	"micron"	"direct"	"3.4725"	"micron"	"direct"	"0.70264985"	"dimensionless"	"direct"	"0.66927722"	"dimensionless"	"direct"	"0.71153579"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.552"	"Geometrical Property Characterization"	"individual"	"nucleus"	"552"	"0.8553 -0.5182"	"dimensionless"	"Unit Vector"	"direct"	"164.55 318.98 0.0"	"micron"	"direct"	"41.625"	"micron^2"	"direct"	"7.2805"	"micron"	"direct"	"9.90975"	"micron"	"direct"	"5.4255"	"micron"	"direct"	"26.02075"	"micron"	"direct"	"3.64025"	"micron"	"direct"	"0.54749111"	"dimensionless"	"direct"	"0.77254625"	"dimensionless"	"direct"	"0.8368115"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.553"	"Geometrical Property Characterization"	"individual"	"nucleus"	"553"	"0.8359 0.5489"	"dimensionless"	"Unit Vector"	"direct"	"164.94 255.64 0.0"	"micron"	"direct"	"26.75"	"micron^2"	"direct"	"5.8365"	"micron"	"direct"	"8.51725"	"micron"	"direct"	"4.08175"	"micron"	"direct"	"21.753"	"micron"	"direct"	"2.91825"	"micron"	"direct"	"0.47923332"	"dimensionless"	"direct"	"0.71038753"	"dimensionless"	"direct"	"0.87768754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.554"	"Geometrical Property Characterization"	"individual"	"nucleus"	"554"	"0.9685 -0.2489"	"dimensionless"	"Unit Vector"	"direct"	"164.78 288.43 0.0"	"micron"	"direct"	"22.25"	"micron^2"	"direct"	"5.323"	"micron"	"direct"	"6.447"	"micron"	"direct"	"4.575"	"micron"	"direct"	"18.546"	"micron"	"direct"	"2.6615"	"micron"	"direct"	"0.70963239"	"dimensionless"	"direct"	"0.8129042"	"dimensionless"	"direct"	"0.70457212"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.555"	"Geometrical Property Characterization"	"individual"	"nucleus"	"555"	"0.9924 -0.123"	"dimensionless"	"Unit Vector"	"direct"	"165.18 309.51 0.0"	"micron"	"direct"	"35.125"	"micron^2"	"direct"	"6.688"	"micron"	"direct"	"7.9155"	"micron"	"direct"	"5.68475"	"micron"	"direct"	"22.1925"	"micron"	"direct"	"3.344"	"micron"	"direct"	"0.71817952"	"dimensionless"	"direct"	"0.89621816"	"dimensionless"	"direct"	"0.69585787"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.556"	"Geometrical Property Characterization"	"individual"	"nucleus"	"556"	"0.8504 -0.5262"	"dimensionless"	"Unit Vector"	"direct"	"168.03 474.28 0.0"	"micron"	"direct"	"67.375"	"micron^2"	"direct"	"9.263"	"micron"	"direct"	"10.25875"	"micron"	"direct"	"8.5855"	"micron"	"direct"	"34.935"	"micron"	"direct"	"4.6315"	"micron"	"direct"	"0.83689533"	"dimensionless"	"direct"	"0.69372468"	"dimensionless"	"direct"	"0.54736295"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.557"	"Geometrical Property Characterization"	"individual"	"nucleus"	"557"	"0.3779 0.9258"	"dimensionless"	"Unit Vector"	"direct"	"168.57 349.25 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"8.74425"	"micron"	"direct"	"4.35525"	"micron"	"direct"	"22.1065"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.49807016"	"dimensionless"	"direct"	"0.75856343"	"dimensionless"	"direct"	"0.86713673"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.558"	"Geometrical Property Characterization"	"individual"	"nucleus"	"558"	"0.147 -0.9891"	"dimensionless"	"Unit Vector"	"direct"	"167.39 464.58 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"5.396"	"micron"	"direct"	"4.76225"	"micron"	"direct"	"16.4245"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.88255189"	"dimensionless"	"direct"	"0.93165591"	"dimensionless"	"direct"	"0.47021502"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.559"	"Geometrical Property Characterization"	"individual"	"nucleus"	"559"	"0.9504 -0.3111"	"dimensionless"	"Unit Vector"	"direct"	"168.4 232.84 0.0"	"micron"	"direct"	"36.9375"	"micron^2"	"direct"	"6.8585"	"micron"	"direct"	"7.822"	"micron"	"direct"	"6.029"	"micron"	"direct"	"22.46025"	"micron"	"direct"	"3.42925"	"micron"	"direct"	"0.77077474"	"dimensionless"	"direct"	"0.92012788"	"dimensionless"	"direct"	"0.63710776"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.560"	"Geometrical Property Characterization"	"individual"	"nucleus"	"560"	"0.803 0.596"	"dimensionless"	"Unit Vector"	"direct"	"168.47 363.44 0.0"	"micron"	"direct"	"22.9375"	"micron^2"	"direct"	"5.4045"	"micron"	"direct"	"5.65025"	"micron"	"direct"	"5.22425"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.70225"	"micron"	"direct"	"0.92460511"	"dimensionless"	"direct"	"0.92718225"	"dimensionless"	"direct"	"0.38092702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.561"	"Geometrical Property Characterization"	"individual"	"nucleus"	"561"	"0.8842 -0.4671"	"dimensionless"	"Unit Vector"	"direct"	"170.36 286.5 0.0"	"micron"	"direct"	"57.5"	"micron^2"	"direct"	"8.557"	"micron"	"direct"	"9.3105"	"micron"	"direct"	"8.3305"	"micron"	"direct"	"32.478"	"micron"	"direct"	"4.2785"	"micron"	"direct"	"0.8947425"	"dimensionless"	"direct"	"0.68501354"	"dimensionless"	"direct"	"0.44658243"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.562"	"Geometrical Property Characterization"	"individual"	"nucleus"	"562"	"0.7101 -0.7041"	"dimensionless"	"Unit Vector"	"direct"	"169.67 246.87 0.0"	"micron"	"direct"	"36.8125"	"micron^2"	"direct"	"6.847"	"micron"	"direct"	"7.38325"	"micron"	"direct"	"6.44275"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.4235"	"micron"	"direct"	"0.87261707"	"dimensionless"	"direct"	"0.84670048"	"dimensionless"	"direct"	"0.488405"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
