"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000284.0.350"	"Geometrical Property Characterization"	"individual"	"nucleus"	"350"	"0.6791 -0.7341"	"dimensionless"	"Unit Vector"	"direct"	"152.42 227.84 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"9.15375"	"micron"	"direct"	"6.858"	"micron"	"direct"	"27.1925"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.74920115"	"dimensionless"	"direct"	"0.82211499"	"dimensionless"	"direct"	"0.66234254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.351"	"Geometrical Property Characterization"	"individual"	"nucleus"	"351"	"0.9667 0.2559"	"dimensionless"	"Unit Vector"	"direct"	"152.0 276.89 0.0"	"micron"	"direct"	"39.0625"	"micron^2"	"direct"	"7.053"	"micron"	"direct"	"8.14775"	"micron"	"direct"	"6.72625"	"micron"	"direct"	"26.617"	"micron"	"direct"	"3.5265"	"micron"	"direct"	"0.82553466"	"dimensionless"	"direct"	"0.69286989"	"dimensionless"	"direct"	"0.56435142"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.352"	"Geometrical Property Characterization"	"individual"	"nucleus"	"352"	"0.015 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"153.46 99.57 0.0"	"micron"	"direct"	"35.9375"	"micron^2"	"direct"	"6.765"	"micron"	"direct"	"8.8725"	"micron"	"direct"	"5.28425"	"micron"	"direct"	"23.15675"	"micron"	"direct"	"3.3825"	"micron"	"direct"	"0.59557622"	"dimensionless"	"direct"	"0.84217532"	"dimensionless"	"direct"	"0.8032988"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.353"	"Geometrical Property Characterization"	"individual"	"nucleus"	"353"	"0.5621 0.8271"	"dimensionless"	"Unit Vector"	"direct"	"153.34 190.48 0.0"	"micron"	"direct"	"45.5625"	"micron^2"	"direct"	"7.6175"	"micron"	"direct"	"8.36825"	"micron"	"direct"	"7.12175"	"micron"	"direct"	"26.253"	"micron"	"direct"	"3.80875"	"micron"	"direct"	"0.85104413"	"dimensionless"	"direct"	"0.83072931"	"dimensionless"	"direct"	"0.52509418"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.354"	"Geometrical Property Characterization"	"individual"	"nucleus"	"354"	"0.146 -0.9893"	"dimensionless"	"Unit Vector"	"direct"	"154.86 94.19 0.0"	"micron"	"direct"	"45.625"	"micron^2"	"direct"	"7.6225"	"micron"	"direct"	"10.00575"	"micron"	"direct"	"5.9645"	"micron"	"direct"	"27.37425"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"0.59610724"	"dimensionless"	"direct"	"0.76511776"	"dimensionless"	"direct"	"0.80290483"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.355"	"Geometrical Property Characterization"	"individual"	"nucleus"	"355"	"0.9322 -0.3621"	"dimensionless"	"Unit Vector"	"direct"	"153.92 295.99 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"7.64975"	"micron"	"direct"	"7.08775"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.92653355"	"dimensionless"	"direct"	"0.86610577"	"dimensionless"	"direct"	"0.37621216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.356"	"Geometrical Property Characterization"	"individual"	"nucleus"	"356"	"0.7944 -0.6073"	"dimensionless"	"Unit Vector"	"direct"	"156.24 82.77 0.0"	"micron"	"direct"	"80.25"	"micron^2"	"direct"	"10.109"	"micron"	"direct"	"12.174"	"micron"	"direct"	"9.466"	"micron"	"direct"	"43.60975"	"micron"	"direct"	"5.0545"	"micron"	"direct"	"0.77755873"	"dimensionless"	"direct"	"0.53025859"	"dimensionless"	"direct"	"0.62881032"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.357"	"Geometrical Property Characterization"	"individual"	"nucleus"	"357"	"0.9908 0.135"	"dimensionless"	"Unit Vector"	"direct"	"153.16 143.03 0.0"	"micron"	"direct"	"22.375"	"micron^2"	"direct"	"5.338"	"micron"	"direct"	"6.09725"	"micron"	"direct"	"4.8135"	"micron"	"direct"	"17.864"	"micron"	"direct"	"2.669"	"micron"	"direct"	"0.78945426"	"dimensionless"	"direct"	"0.88108029"	"dimensionless"	"direct"	"0.61380939"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.358"	"Geometrical Property Characterization"	"individual"	"nucleus"	"358"	"0.894 -0.448"	"dimensionless"	"Unit Vector"	"direct"	"153.38 313.11 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"5.332"	"micron"	"direct"	"4.348"	"micron"	"direct"	"15.74275"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.81545386"	"dimensionless"	"direct"	"0.89684031"	"dimensionless"	"direct"	"0.57882208"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.359"	"Geometrical Property Characterization"	"individual"	"nucleus"	"359"	"0.1799 -0.9837"	"dimensionless"	"Unit Vector"	"direct"	"155.72 359.06 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"10.68625"	"micron"	"direct"	"6.55975"	"micron"	"direct"	"31.1925"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.61384957"	"dimensionless"	"direct"	"0.68694042"	"dimensionless"	"direct"	"0.78942302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.360"	"Geometrical Property Characterization"	"individual"	"nucleus"	"360"	"0.204 -0.979"	"dimensionless"	"Unit Vector"	"direct"	"156.19 149.28 0.0"	"micron"	"direct"	"49.6875"	"micron^2"	"direct"	"7.9545"	"micron"	"direct"	"9.69575"	"micron"	"direct"	"6.91325"	"micron"	"direct"	"29.31375"	"micron"	"direct"	"3.97725"	"micron"	"direct"	"0.71301859"	"dimensionless"	"direct"	"0.72663155"	"dimensionless"	"direct"	"0.70114513"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.361"	"Geometrical Property Characterization"	"individual"	"nucleus"	"361"	"0.6408 0.7677"	"dimensionless"	"Unit Vector"	"direct"	"155.1 260.22 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"6.74125"	"micron"	"direct"	"6.01525"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.89230484"	"dimensionless"	"direct"	"0.81882574"	"dimensionless"	"direct"	"0.45143335"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.362"	"Geometrical Property Characterization"	"individual"	"nucleus"	"362"	"0.392 -0.92"	"dimensionless"	"Unit Vector"	"direct"	"155.15 342.5 0.0"	"micron"	"direct"	"41.875"	"micron^2"	"direct"	"7.3025"	"micron"	"direct"	"7.61125"	"micron"	"direct"	"7.305"	"micron"	"direct"	"25.98525"	"micron"	"direct"	"3.65125"	"micron"	"direct"	"0.95976351"	"dimensionless"	"direct"	"0.77931114"	"dimensionless"	"direct"	"0.28080956"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.363"	"Geometrical Property Characterization"	"individual"	"nucleus"	"363"	"0.4528 -0.8916"	"dimensionless"	"Unit Vector"	"direct"	"155.67 168.66 0.0"	"micron"	"direct"	"37.625"	"micron^2"	"direct"	"6.922"	"micron"	"direct"	"7.8605"	"micron"	"direct"	"6.331"	"micron"	"direct"	"24.33875"	"micron"	"direct"	"3.461"	"micron"	"direct"	"0.8054195"	"dimensionless"	"direct"	"0.79815977"	"dimensionless"	"direct"	"0.59270518"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.364"	"Geometrical Property Characterization"	"individual"	"nucleus"	"364"	"0.255 0.9669"	"dimensionless"	"Unit Vector"	"direct"	"157.02 211.06 0.0"	"micron"	"direct"	"42.3125"	"micron^2"	"direct"	"7.3405"	"micron"	"direct"	"10.49925"	"micron"	"direct"	"5.50825"	"micron"	"direct"	"28.435"	"micron"	"direct"	"3.67025"	"micron"	"direct"	"0.52463271"	"dimensionless"	"direct"	"0.65761557"	"dimensionless"	"direct"	"0.85132868"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.365"	"Geometrical Property Characterization"	"individual"	"nucleus"	"365"	"0.194 0.981"	"dimensionless"	"Unit Vector"	"direct"	"155.73 195.49 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"6.23575"	"micron"	"direct"	"4.82275"	"micron"	"direct"	"18.15675"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.77340336"	"dimensionless"	"direct"	"0.85766197"	"dimensionless"	"direct"	"0.63391422"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.366"	"Geometrical Property Characterization"	"individual"	"nucleus"	"366"	"0.243 0.97"	"dimensionless"	"Unit Vector"	"direct"	"157.22 267.65 0.0"	"micron"	"direct"	"45.4375"	"micron^2"	"direct"	"7.607"	"micron"	"direct"	"9.32"	"micron"	"direct"	"6.26275"	"micron"	"direct"	"26.31375"	"micron"	"direct"	"3.8035"	"micron"	"direct"	"0.67196888"	"dimensionless"	"direct"	"0.82462938"	"dimensionless"	"direct"	"0.74057938"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.367"	"Geometrical Property Characterization"	"individual"	"nucleus"	"367"	"0.88 0.475"	"dimensionless"	"Unit Vector"	"direct"	"161.04 327.08 0.0"	"micron"	"direct"	"178.8125"	"micron^2"	"direct"	"15.09"	"micron"	"direct"	"22.842"	"micron"	"direct"	"10.827"	"micron"	"direct"	"71.29475"	"micron"	"direct"	"7.545"	"micron"	"direct"	"0.47399527"	"dimensionless"	"direct"	"0.44207162"	"dimensionless"	"direct"	"0.88052739"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.368"	"Geometrical Property Characterization"	"individual"	"nucleus"	"368"	"0.2879 0.9577"	"dimensionless"	"Unit Vector"	"direct"	"160.14 244.46 0.0"	"micron"	"direct"	"95.5625"	"micron^2"	"direct"	"11.0315"	"micron"	"direct"	"12.785"	"micron"	"direct"	"9.74825"	"micron"	"direct"	"40.80625"	"micron"	"direct"	"5.51575"	"micron"	"direct"	"0.76247556"	"dimensionless"	"direct"	"0.72118053"	"dimensionless"	"direct"	"0.64701702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.369"	"Geometrical Property Characterization"	"individual"	"nucleus"	"369"	"0.3691 -0.9294"	"dimensionless"	"Unit Vector"	"direct"	"158.79 90.31 0.0"	"micron"	"direct"	"34.5625"	"micron^2"	"direct"	"6.6345"	"micron"	"direct"	"9.29375"	"micron"	"direct"	"4.911"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.31725"	"micron"	"direct"	"0.52841964"	"dimensionless"	"direct"	"0.75273461"	"dimensionless"	"direct"	"0.84898333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.370"	"Geometrical Property Characterization"	"individual"	"nucleus"	"370"	"0.4809 0.8768"	"dimensionless"	"Unit Vector"	"direct"	"157.95 317.92 0.0"	"micron"	"direct"	"39.5625"	"micron^2"	"direct"	"7.098"	"micron"	"direct"	"8.2015"	"micron"	"direct"	"6.2235"	"micron"	"direct"	"24.2265"	"micron"	"direct"	"3.549"	"micron"	"direct"	"0.75882461"	"dimensionless"	"direct"	"0.84705623"	"dimensionless"	"direct"	"0.65129503"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.371"	"Geometrical Property Characterization"	"individual"	"nucleus"	"371"	"0.5839 0.8118"	"dimensionless"	"Unit Vector"	"direct"	"157.22 60.98 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"7.4925"	"micron"	"direct"	"2.97825"	"micron"	"direct"	"17.8995"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.3974975"	"dimensionless"	"direct"	"0.65696597"	"dimensionless"	"direct"	"0.91760326"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.372"	"Geometrical Property Characterization"	"individual"	"nucleus"	"372"	"0.7021 0.7121"	"dimensionless"	"Unit Vector"	"direct"	"158.14 290.01 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"7.61775"	"micron"	"direct"	"5.8305"	"micron"	"direct"	"22.64225"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.76538348"	"dimensionless"	"direct"	"0.84105242"	"dimensionless"	"direct"	"0.64357449"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.373"	"Geometrical Property Characterization"	"individual"	"nucleus"	"373"	"0.544 -0.8391"	"dimensionless"	"Unit Vector"	"direct"	"158.78 236.51 0.0"	"micron"	"direct"	"35.125"	"micron^2"	"direct"	"6.688"	"micron"	"direct"	"9.309"	"micron"	"direct"	"5.538"	"micron"	"direct"	"28.478"	"micron"	"direct"	"3.344"	"micron"	"direct"	"0.59490815"	"dimensionless"	"direct"	"0.54426101"	"dimensionless"	"direct"	"0.80379369"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.374"	"Geometrical Property Characterization"	"individual"	"nucleus"	"374"	"0.7668 0.6419"	"dimensionless"	"Unit Vector"	"direct"	"159.15 174.57 0.0"	"micron"	"direct"	"44.3125"	"micron^2"	"direct"	"7.512"	"micron"	"direct"	"8.7565"	"micron"	"direct"	"6.68075"	"micron"	"direct"	"27.96025"	"micron"	"direct"	"3.756"	"micron"	"direct"	"0.76294752"	"dimensionless"	"direct"	"0.71228536"	"dimensionless"	"direct"	"0.64646042"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.375"	"Geometrical Property Characterization"	"individual"	"nucleus"	"375"	"0.8022 -0.5971"	"dimensionless"	"Unit Vector"	"direct"	"159.27 310.09 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"7.53025"	"micron"	"direct"	"5.93375"	"micron"	"direct"	"22.49575"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.78798845"	"dimensionless"	"direct"	"0.82876268"	"dimensionless"	"direct"	"0.61569003"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.376"	"Geometrical Property Characterization"	"individual"	"nucleus"	"376"	"0.998 -0.063"	"dimensionless"	"Unit Vector"	"direct"	"160.45 75.16 0.0"	"micron"	"direct"	"59.0625"	"micron^2"	"direct"	"8.6725"	"micron"	"direct"	"10.90875"	"micron"	"direct"	"7.31475"	"micron"	"direct"	"31.73825"	"micron"	"direct"	"4.33625"	"micron"	"direct"	"0.6705397"	"dimensionless"	"direct"	"0.73681038"	"dimensionless"	"direct"	"0.74187364"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.377"	"Geometrical Property Characterization"	"individual"	"nucleus"	"377"	"0.604 -0.797"	"dimensionless"	"Unit Vector"	"direct"	"159.74 141.25 0.0"	"micron"	"direct"	"25.0625"	"micron^2"	"direct"	"5.6495"	"micron"	"direct"	"7.77775"	"micron"	"direct"	"4.222"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"2.82475"	"micron"	"direct"	"0.54283051"	"dimensionless"	"direct"	"0.75682454"	"dimensionless"	"direct"	"0.83984227"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.378"	"Geometrical Property Characterization"	"individual"	"nucleus"	"378"	"0.5579 -0.8299"	"dimensionless"	"Unit Vector"	"direct"	"160.11 222.12 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"7.28475"	"micron"	"direct"	"5.86225"	"micron"	"direct"	"22.787"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.80472906"	"dimensionless"	"direct"	"0.78048629"	"dimensionless"	"direct"	"0.59364227"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.379"	"Geometrical Property Characterization"	"individual"	"nucleus"	"379"	"0.2681 0.9634"	"dimensionless"	"Unit Vector"	"direct"	"159.95 274.42 0.0"	"micron"	"direct"	"27.125"	"micron^2"	"direct"	"5.8775"	"micron"	"direct"	"6.61225"	"micron"	"direct"	"5.2575"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.93875"	"micron"	"direct"	"0.79511513"	"dimensionless"	"direct"	"0.92537234"	"dimensionless"	"direct"	"0.60645852"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.380"	"Geometrical Property Characterization"	"individual"	"nucleus"	"380"	"0.9713 0.2381"	"dimensionless"	"Unit Vector"	"direct"	"159.35 187.88 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"8.23525"	"micron"	"direct"	"4.4865"	"micron"	"direct"	"21.2175"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.5447922"	"dimensionless"	"direct"	"0.79380322"	"dimensionless"	"direct"	"0.83857108"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.381"	"Geometrical Property Characterization"	"individual"	"nucleus"	"381"	"0.5231 0.8522"	"dimensionless"	"Unit Vector"	"direct"	"160.54 282.52 0.0"	"micron"	"direct"	"37.6875"	"micron^2"	"direct"	"6.928"	"micron"	"direct"	"7.86575"	"micron"	"direct"	"6.1725"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.464"	"micron"	"direct"	"0.78473127"	"dimensionless"	"direct"	"0.87588928"	"dimensionless"	"direct"	"0.61983613"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.382"	"Geometrical Property Characterization"	"individual"	"nucleus"	"382"	"0.9874 0.1581"	"dimensionless"	"Unit Vector"	"direct"	"160.05 215.54 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"6.12275"	"micron"	"direct"	"4.66775"	"micron"	"direct"	"18.87275"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.76236168"	"dimensionless"	"direct"	"0.74751378"	"dimensionless"	"direct"	"0.64715119"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.383"	"Geometrical Property Characterization"	"individual"	"nucleus"	"383"	"0.9672 -0.2541"	"dimensionless"	"Unit Vector"	"direct"	"160.25 104.81 0.0"	"micron"	"direct"	"26.4375"	"micron^2"	"direct"	"5.8025"	"micron"	"direct"	"7.07325"	"micron"	"direct"	"4.9945"	"micron"	"direct"	"20.77075"	"micron"	"direct"	"2.90125"	"micron"	"direct"	"0.70611105"	"dimensionless"	"direct"	"0.77006235"	"dimensionless"	"direct"	"0.70810111"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.384"	"Geometrical Property Characterization"	"individual"	"nucleus"	"384"	"0.8567 -0.5158"	"dimensionless"	"Unit Vector"	"direct"	"160.61 262.49 0.0"	"micron"	"direct"	"23.5625"	"micron^2"	"direct"	"5.478"	"micron"	"direct"	"6.10525"	"micron"	"direct"	"5.15275"	"micron"	"direct"	"19.2175"	"micron"	"direct"	"2.739"	"micron"	"direct"	"0.84398673"	"dimensionless"	"direct"	"0.8017472"	"dimensionless"	"direct"	"0.53636405"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.385"	"Geometrical Property Characterization"	"individual"	"nucleus"	"385"	"0.6478 -0.7618"	"dimensionless"	"Unit Vector"	"direct"	"162.13 229.36 0.0"	"micron"	"direct"	"43.625"	"micron^2"	"direct"	"7.4535"	"micron"	"direct"	"8.44575"	"micron"	"direct"	"6.70775"	"micron"	"direct"	"26.253"	"micron"	"direct"	"3.72675"	"micron"	"direct"	"0.79421603"	"dimensionless"	"direct"	"0.79540337"	"dimensionless"	"direct"	"0.6076355"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.386"	"Geometrical Property Characterization"	"individual"	"nucleus"	"386"	"0.121 0.9927"	"dimensionless"	"Unit Vector"	"direct"	"163.48 163.43 0.0"	"micron"	"direct"	"50.0625"	"micron^2"	"direct"	"7.9845"	"micron"	"direct"	"9.97325"	"micron"	"direct"	"6.466"	"micron"	"direct"	"27.2885"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"0.64833429"	"dimensionless"	"direct"	"0.84481783"	"dimensionless"	"direct"	"0.76135579"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.387"	"Geometrical Property Characterization"	"individual"	"nucleus"	"387"	"0.057 0.9984"	"dimensionless"	"Unit Vector"	"direct"	"162.9 193.85 0.0"	"micron"	"direct"	"38.75"	"micron^2"	"direct"	"7.025"	"micron"	"direct"	"9.07375"	"micron"	"direct"	"5.70175"	"micron"	"direct"	"25.31225"	"micron"	"direct"	"3.5125"	"micron"	"direct"	"0.62837856"	"dimensionless"	"direct"	"0.76001133"	"dimensionless"	"direct"	"0.77790769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.388"	"Geometrical Property Characterization"	"individual"	"nucleus"	"388"	"0.096 -0.9954"	"dimensionless"	"Unit Vector"	"direct"	"162.84 343.51 0.0"	"micron"	"direct"	"32.125"	"micron^2"	"direct"	"6.396"	"micron"	"direct"	"8.41675"	"micron"	"direct"	"4.91225"	"micron"	"direct"	"22.3995"	"micron"	"direct"	"3.198"	"micron"	"direct"	"0.58362788"	"dimensionless"	"direct"	"0.80459319"	"dimensionless"	"direct"	"0.81202124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.2189 -0.9757"	"dimensionless"	"Unit Vector"	"direct"	"164.06 156.13 0.0"	"micron"	"direct"	"54.0625"	"micron^2"	"direct"	"8.2975"	"micron"	"direct"	"9.71775"	"micron"	"direct"	"7.2585"	"micron"	"direct"	"28.9085"	"micron"	"direct"	"4.14875"	"micron"	"direct"	"0.74693216"	"dimensionless"	"direct"	"0.81293322"	"dimensionless"	"direct"	"0.66490025"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"0.8772 0.4801"	"dimensionless"	"Unit Vector"	"direct"	"164.74 147.32 0.0"	"micron"	"direct"	"63.625"	"micron^2"	"direct"	"9.0015"	"micron"	"direct"	"10.8155"	"micron"	"direct"	"8.48175"	"micron"	"direct"	"36.09925"	"micron"	"direct"	"4.50075"	"micron"	"direct"	"0.78422172"	"dimensionless"	"direct"	"0.61353777"	"dimensionless"	"direct"	"0.6204807"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.36 0.933"	"dimensionless"	"Unit Vector"	"direct"	"162.73 305.38 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"5.83925"	"micron"	"direct"	"3.73425"	"micron"	"direct"	"15.77825"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.6395085"	"dimensionless"	"direct"	"0.84548715"	"dimensionless"	"direct"	"0.76878403"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
