"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000249.0.37"	"Geometrical Property Characterization"	"individual"	"nucleus"	"37"	"0.7816 0.6237"	"dimensionless"	"Unit Vector"	"direct"	"14.65 152.07 0.0"	"micron"	"direct"	"39.375"	"micron^2"	"direct"	"7.081"	"micron"	"direct"	"7.73925"	"micron"	"direct"	"6.53725"	"micron"	"direct"	"23.81375"	"micron"	"direct"	"3.5405"	"micron"	"direct"	"0.84468779"	"dimensionless"	"direct"	"0.87251892"	"dimensionless"	"direct"	"0.53525931"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.38"	"Geometrical Property Characterization"	"individual"	"nucleus"	"38"	"0.8327 -0.5538"	"dimensionless"	"Unit Vector"	"direct"	"15.69 227.09 0.0"	"micron"	"direct"	"48.9375"	"micron^2"	"direct"	"7.8945"	"micron"	"direct"	"13.0495"	"micron"	"direct"	"5.022"	"micron"	"direct"	"30.88475"	"micron"	"direct"	"3.94725"	"micron"	"direct"	"0.38484233"	"dimensionless"	"direct"	"0.6447086"	"dimensionless"	"direct"	"0.92298233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.39"	"Geometrical Property Characterization"	"individual"	"nucleus"	"39"	"0.4121 0.9112"	"dimensionless"	"Unit Vector"	"direct"	"15.48 240.92 0.0"	"micron"	"direct"	"48.9375"	"micron^2"	"direct"	"7.8945"	"micron"	"direct"	"8.4735"	"micron"	"direct"	"7.38275"	"micron"	"direct"	"25.96025"	"micron"	"direct"	"3.94725"	"micron"	"direct"	"0.87127515"	"dimensionless"	"direct"	"0.91250216"	"dimensionless"	"direct"	"0.49079488"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.40"	"Geometrical Property Characterization"	"individual"	"nucleus"	"40"	"0.184 0.9829"	"dimensionless"	"Unit Vector"	"direct"	"15.48 38.27 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"6.9615"	"micron"	"direct"	"5.62625"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.80819507"	"dimensionless"	"direct"	"0.82071316"	"dimensionless"	"direct"	"0.58891487"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.41"	"Geometrical Property Characterization"	"individual"	"nucleus"	"41"	"0.8251 0.565"	"dimensionless"	"Unit Vector"	"direct"	"16.45 257.6 0.0"	"micron"	"direct"	"50.0625"	"micron^2"	"direct"	"7.9845"	"micron"	"direct"	"9.927"	"micron"	"direct"	"6.4645"	"micron"	"direct"	"26.7885"	"micron"	"direct"	"3.99225"	"micron"	"direct"	"0.65120379"	"dimensionless"	"direct"	"0.87664872"	"dimensionless"	"direct"	"0.75890291"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.15 0.9887"	"dimensionless"	"Unit Vector"	"direct"	"16.0 329.59 0.0"	"micron"	"direct"	"32.5625"	"micron^2"	"direct"	"6.4395"	"micron"	"direct"	"7.17575"	"micron"	"direct"	"5.83325"	"micron"	"direct"	"21.6065"	"micron"	"direct"	"3.21975"	"micron"	"direct"	"0.81291154"	"dimensionless"	"direct"	"0.87651381"	"dimensionless"	"direct"	"0.58238718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.2411 -0.9705"	"dimensionless"	"Unit Vector"	"direct"	"16.73 292.63 0.0"	"micron"	"direct"	"48.25"	"micron^2"	"direct"	"7.8385"	"micron"	"direct"	"8.842"	"micron"	"direct"	"7.11175"	"micron"	"direct"	"29.27075"	"micron"	"direct"	"3.91925"	"micron"	"direct"	"0.80431463"	"dimensionless"	"direct"	"0.70768417"	"dimensionless"	"direct"	"0.59420364"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.7549 0.6559"	"dimensionless"	"Unit Vector"	"direct"	"15.09 355.95 0.0"	"micron"	"direct"	"16.9375"	"micron^2"	"direct"	"4.6445"	"micron"	"direct"	"5.79475"	"micron"	"direct"	"3.76575"	"micron"	"direct"	"15.63175"	"micron"	"direct"	"2.32225"	"micron"	"direct"	"0.64985547"	"dimensionless"	"direct"	"0.87105178"	"dimensionless"	"direct"	"0.7600578"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.8869 0.462"	"dimensionless"	"Unit Vector"	"direct"	"17.7 43.69 0.0"	"micron"	"direct"	"43.3125"	"micron^2"	"direct"	"7.427"	"micron"	"direct"	"7.8175"	"micron"	"direct"	"7.269"	"micron"	"direct"	"25.5815"	"micron"	"direct"	"3.7135"	"micron"	"direct"	"0.9298369"	"dimensionless"	"direct"	"0.83170843"	"dimensionless"	"direct"	"0.36797192"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.9595 -0.2818"	"dimensionless"	"Unit Vector"	"direct"	"16.78 57.11 0.0"	"micron"	"direct"	"20.5"	"micron^2"	"direct"	"5.1095"	"micron"	"direct"	"5.47925"	"micron"	"direct"	"5.038"	"micron"	"direct"	"17.9675"	"micron"	"direct"	"2.55475"	"micron"	"direct"	"0.91946891"	"dimensionless"	"direct"	"0.79797341"	"dimensionless"	"direct"	"0.39316273"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.3709 0.9287"	"dimensionless"	"Unit Vector"	"direct"	"18.38 376.79 0.0"	"micron"	"direct"	"36.25"	"micron^2"	"direct"	"6.7945"	"micron"	"direct"	"7.268"	"micron"	"direct"	"6.6435"	"micron"	"direct"	"25.3565"	"micron"	"direct"	"3.39725"	"micron"	"direct"	"0.9140754"	"dimensionless"	"direct"	"0.70849903"	"dimensionless"	"direct"	"0.40554428"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.9951 0.099"	"dimensionless"	"Unit Vector"	"direct"	"18.42 165.61 0.0"	"micron"	"direct"	"43.6875"	"micron^2"	"direct"	"7.459"	"micron"	"direct"	"8.57625"	"micron"	"direct"	"6.51525"	"micron"	"direct"	"24.46025"	"micron"	"direct"	"3.7295"	"micron"	"direct"	"0.75968518"	"dimensionless"	"direct"	"0.91758282"	"dimensionless"	"direct"	"0.65029104"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.9964 -0.085"	"dimensionless"	"Unit Vector"	"direct"	"17.56 175.14 0.0"	"micron"	"direct"	"36.6875"	"micron^2"	"direct"	"6.8355"	"micron"	"direct"	"10.08175"	"micron"	"direct"	"4.66875"	"micron"	"direct"	"24.8995"	"micron"	"direct"	"3.41775"	"micron"	"direct"	"0.46308925"	"dimensionless"	"direct"	"0.74361258"	"dimensionless"	"direct"	"0.88631166"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.9993 -0.037"	"dimensionless"	"Unit Vector"	"direct"	"17.7 394.93 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"6.6815"	"micron"	"direct"	"4.28275"	"micron"	"direct"	"17.9245"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.64098631"	"dimensionless"	"direct"	"0.86780897"	"dimensionless"	"direct"	"0.76755231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.65 -0.76"	"dimensionless"	"Unit Vector"	"direct"	"19.08 305.17 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"7.12325"	"micron"	"direct"	"6.0435"	"micron"	"direct"	"20.96025"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.84841891"	"dimensionless"	"direct"	"0.96357546"	"dimensionless"	"direct"	"0.52932538"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.048 -0.9988"	"dimensionless"	"Unit Vector"	"direct"	"18.32 348.53 0.0"	"micron"	"direct"	"18.4375"	"micron^2"	"direct"	"4.8455"	"micron"	"direct"	"5.46"	"micron"	"direct"	"4.3995"	"micron"	"direct"	"16.2175"	"micron"	"direct"	"2.42275"	"micron"	"direct"	"0.80576923"	"dimensionless"	"direct"	"0.88093544"	"dimensionless"	"direct"	"0.59222964"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.9501 0.312"	"dimensionless"	"Unit Vector"	"direct"	"19.68 189.57 0.0"	"micron"	"direct"	"29.25"	"micron^2"	"direct"	"6.103"	"micron"	"direct"	"6.8845"	"micron"	"direct"	"5.4365"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"3.0515"	"micron"	"direct"	"0.78967245"	"dimensionless"	"direct"	"0.90147887"	"dimensionless"	"direct"	"0.61352866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.8484 -0.5293"	"dimensionless"	"Unit Vector"	"direct"	"20.19 209.66 0.0"	"micron"	"direct"	"31.375"	"micron^2"	"direct"	"6.321"	"micron"	"direct"	"6.9685"	"micron"	"direct"	"6.0205"	"micron"	"direct"	"22.253"	"micron"	"direct"	"3.1605"	"micron"	"direct"	"0.86395925"	"dimensionless"	"direct"	"0.79618953"	"dimensionless"	"direct"	"0.50356174"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.667 0.745"	"dimensionless"	"Unit Vector"	"direct"	"19.91 273.16 0.0"	"micron"	"direct"	"28.875"	"micron^2"	"direct"	"6.064"	"micron"	"direct"	"6.6615"	"micron"	"direct"	"5.93775"	"micron"	"direct"	"22.52075"	"micron"	"direct"	"3.032"	"micron"	"direct"	"0.8913533"	"dimensionless"	"direct"	"0.71542837"	"dimensionless"	"direct"	"0.45330927"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.7609 -0.6489"	"dimensionless"	"Unit Vector"	"direct"	"21.63 340.62 0.0"	"micron"	"direct"	"49.9375"	"micron^2"	"direct"	"7.9745"	"micron"	"direct"	"10.29625"	"micron"	"direct"	"6.623"	"micron"	"direct"	"29.685"	"micron"	"direct"	"3.98725"	"micron"	"direct"	"0.6432439"	"dimensionless"	"direct"	"0.71213537"	"dimensionless"	"direct"	"0.76566134"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.222 -0.975"	"dimensionless"	"Unit Vector"	"direct"	"23.68 35.62 0.0"	"micron"	"direct"	"42.625"	"micron^2"	"direct"	"7.3675"	"micron"	"direct"	"10.219"	"micron"	"direct"	"5.74375"	"micron"	"direct"	"27.935"	"micron"	"direct"	"3.68375"	"micron"	"direct"	"0.56206576"	"dimensionless"	"direct"	"0.68639941"	"dimensionless"	"direct"	"0.82709255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.075 -0.9972"	"dimensionless"	"Unit Vector"	"direct"	"22.15 368.81 0.0"	"micron"	"direct"	"20.0625"	"micron^2"	"direct"	"5.0545"	"micron"	"direct"	"7.68025"	"micron"	"direct"	"3.7565"	"micron"	"direct"	"19.6925"	"micron"	"direct"	"2.52725"	"micron"	"direct"	"0.48911168"	"dimensionless"	"direct"	"0.65011952"	"dimensionless"	"direct"	"0.87222117"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.8319 0.5549"	"dimensionless"	"Unit Vector"	"direct"	"21.65 224.75 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"6.71025"	"micron"	"direct"	"4.653"	"micron"	"direct"	"18.253"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.69341679"	"dimensionless"	"direct"	"0.92407547"	"dimensionless"	"direct"	"0.72053672"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.9928 0.12"	"dimensionless"	"Unit Vector"	"direct"	"21.84 153.98 0.0"	"micron"	"direct"	"37.375"	"micron^2"	"direct"	"6.899"	"micron"	"direct"	"10.12575"	"micron"	"direct"	"4.921"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"3.4495"	"micron"	"direct"	"0.48598869"	"dimensionless"	"direct"	"0.71290619"	"dimensionless"	"direct"	"0.8739651"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.045 0.999"	"dimensionless"	"Unit Vector"	"direct"	"23.75 362.15 0.0"	"micron"	"direct"	"46.6875"	"micron^2"	"direct"	"7.7105"	"micron"	"direct"	"8.177"	"micron"	"direct"	"7.3355"	"micron"	"direct"	"25.228"	"micron"	"direct"	"3.85525"	"micron"	"direct"	"0.8970894"	"dimensionless"	"direct"	"0.92181727"	"dimensionless"	"direct"	"0.44184908"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.6237 0.7816"	"dimensionless"	"Unit Vector"	"direct"	"23.96 17.7 0.0"	"micron"	"direct"	"25.9375"	"micron^2"	"direct"	"5.747"	"micron"	"direct"	"10.44275"	"micron"	"direct"	"3.194"	"micron"	"direct"	"23.55625"	"micron"	"direct"	"2.8735"	"micron"	"direct"	"0.30585813"	"dimensionless"	"direct"	"0.58738881"	"dimensionless"	"direct"	"0.9520771"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.9816 -0.1909"	"dimensionless"	"Unit Vector"	"direct"	"22.01 173.4 0.0"	"micron"	"direct"	"21.0"	"micron^2"	"direct"	"5.1715"	"micron"	"direct"	"5.548"	"micron"	"direct"	"4.9245"	"micron"	"direct"	"17.0105"	"micron"	"direct"	"2.58575"	"micron"	"direct"	"0.88761716"	"dimensionless"	"direct"	"0.91200034"	"dimensionless"	"direct"	"0.460582"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.6553 0.7554"	"dimensionless"	"Unit Vector"	"direct"	"24.25 233.62 0.0"	"micron"	"direct"	"41.4375"	"micron^2"	"direct"	"7.2645"	"micron"	"direct"	"9.47075"	"micron"	"direct"	"5.667"	"micron"	"direct"	"24.9705"	"micron"	"direct"	"3.63225"	"micron"	"direct"	"0.59836866"	"dimensionless"	"direct"	"0.83512009"	"dimensionless"	"direct"	"0.80122091"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.9927 0.121"	"dimensionless"	"Unit Vector"	"direct"	"22.59 394.29 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"8.47925"	"micron"	"direct"	"5.873"	"micron"	"direct"	"23.3995"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.69263201"	"dimensionless"	"direct"	"0.89221005"	"dimensionless"	"direct"	"0.72129113"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9241 -0.3821"	"dimensionless"	"Unit Vector"	"direct"	"24.43 387.05 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"6.773"	"micron"	"direct"	"6.29675"	"micron"	"direct"	"22.33875"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.92968404"	"dimensionless"	"direct"	"0.82471412"	"dimensionless"	"direct"	"0.36835796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.9814 -0.1921"	"dimensionless"	"Unit Vector"	"direct"	"24.04 247.22 0.0"	"micron"	"direct"	"27.5"	"micron^2"	"direct"	"5.918"	"micron"	"direct"	"6.56275"	"micron"	"direct"	"5.35825"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.959"	"micron"	"direct"	"0.81646413"	"dimensionless"	"direct"	"0.96492538"	"dimensionless"	"direct"	"0.57739615"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.9941 0.108"	"dimensionless"	"Unit Vector"	"direct"	"24.81 182.61 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"6.14175"	"micron"	"direct"	"5.259"	"micron"	"direct"	"18.96025"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.85627061"	"dimensionless"	"direct"	"0.85423728"	"dimensionless"	"direct"	"0.51652749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.6069 0.7948"	"dimensionless"	"Unit Vector"	"direct"	"24.47 140.34 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"5.99325"	"micron"	"direct"	"3.49575"	"micron"	"direct"	"16.6925"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.58328119"	"dimensionless"	"direct"	"0.65393577"	"dimensionless"	"direct"	"0.81227031"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.077 0.997"	"dimensionless"	"Unit Vector"	"direct"	"26.48 320.72 0.0"	"micron"	"direct"	"39.9375"	"micron^2"	"direct"	"7.1315"	"micron"	"direct"	"7.62525"	"micron"	"direct"	"6.68625"	"micron"	"direct"	"23.0815"	"micron"	"direct"	"3.56575"	"micron"	"direct"	"0.8768565"	"dimensionless"	"direct"	"0.94202555"	"dimensionless"	"direct"	"0.48075221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.9992 0.04"	"dimensionless"	"Unit Vector"	"direct"	"25.15 276.92 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"5.1505"	"micron"	"direct"	"4.1795"	"micron"	"direct"	"15.27825"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.81147461"	"dimensionless"	"direct"	"0.89836726"	"dimensionless"	"direct"	"0.58438767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.9411 0.338"	"dimensionless"	"Unit Vector"	"direct"	"25.72 30.15 0.0"	"micron"	"direct"	"24.0625"	"micron^2"	"direct"	"5.5355"	"micron"	"direct"	"6.69825"	"micron"	"direct"	"4.72575"	"micron"	"direct"	"18.5105"	"micron"	"direct"	"2.76775"	"micron"	"direct"	"0.7055201"	"dimensionless"	"direct"	"0.88249918"	"dimensionless"	"direct"	"0.70868991"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.9527 0.3039"	"dimensionless"	"Unit Vector"	"direct"	"26.11 261.17 0.0"	"micron"	"direct"	"33.1875"	"micron^2"	"direct"	"6.501"	"micron"	"direct"	"7.2775"	"micron"	"direct"	"5.85175"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.2505"	"micron"	"direct"	"0.80408794"	"dimensionless"	"direct"	"0.9233023"	"dimensionless"	"direct"	"0.59451037"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.9948 0.102"	"dimensionless"	"Unit Vector"	"direct"	"25.89 147.97 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"4.502"	"micron"	"direct"	"3.83"	"micron"	"direct"	"13.74275"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.85073301"	"dimensionless"	"direct"	"0.87745539"	"dimensionless"	"direct"	"0.52559809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.8197 0.5728"	"dimensionless"	"Unit Vector"	"direct"	"28.66 46.93 0.0"	"micron"	"direct"	"64.0625"	"micron^2"	"direct"	"9.0325"	"micron"	"direct"	"10.45375"	"micron"	"direct"	"7.84525"	"micron"	"direct"	"29.935"	"micron"	"direct"	"4.51625"	"micron"	"direct"	"0.75047232"	"dimensionless"	"direct"	"0.89836996"	"dimensionless"	"direct"	"0.66090188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.4923 -0.8705"	"dimensionless"	"Unit Vector"	"direct"	"29.51 170.7 0.0"	"micron"	"direct"	"43.6875"	"micron^2"	"direct"	"7.459"	"micron"	"direct"	"10.01925"	"micron"	"direct"	"5.6075"	"micron"	"direct"	"25.87425"	"micron"	"direct"	"3.7295"	"micron"	"direct"	"0.55967263"	"dimensionless"	"direct"	"0.82003335"	"dimensionless"	"direct"	"0.82871379"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.803 0.596"	"dimensionless"	"Unit Vector"	"direct"	"28.2 214.76 0.0"	"micron"	"direct"	"32.8125"	"micron^2"	"direct"	"6.464"	"micron"	"direct"	"7.32925"	"micron"	"direct"	"5.85875"	"micron"	"direct"	"22.16725"	"micron"	"direct"	"3.232"	"micron"	"direct"	"0.79936556"	"dimensionless"	"direct"	"0.83912285"	"dimensionless"	"direct"	"0.600845"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.8974 -0.4412"	"dimensionless"	"Unit Vector"	"direct"	"28.91 296.07 0.0"	"micron"	"direct"	"52.5"	"micron^2"	"direct"	"8.1765"	"micron"	"direct"	"10.0525"	"micron"	"direct"	"6.887"	"micron"	"direct"	"29.53125"	"micron"	"direct"	"4.08825"	"micron"	"direct"	"0.68510321"	"dimensionless"	"direct"	"0.75649403"	"dimensionless"	"direct"	"0.72844601"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.9117 -0.4109"	"dimensionless"	"Unit Vector"	"direct"	"28.72 189.13 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"7.923"	"micron"	"direct"	"6.288"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.79363877"	"dimensionless"	"direct"	"0.92965379"	"dimensionless"	"direct"	"0.60838926"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.056 -0.9984"	"dimensionless"	"Unit Vector"	"direct"	"30.12 176.83 0.0"	"micron"	"direct"	"32.1875"	"micron^2"	"direct"	"6.4025"	"micron"	"direct"	"7.784"	"micron"	"direct"	"5.385"	"micron"	"direct"	"21.3995"	"micron"	"direct"	"3.20125"	"micron"	"direct"	"0.6918037"	"dimensionless"	"direct"	"0.88326263"	"dimensionless"	"direct"	"0.72208562"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
