"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000279.0.550"	"Geometrical Property Characterization"	"individual"	"nucleus"	"550"	"0.9907 -0.136"	"dimensionless"	"Unit Vector"	"direct"	"169.88 128.23 0.0"	"micron"	"direct"	"17.9375"	"micron^2"	"direct"	"4.7795"	"micron"	"direct"	"5.111"	"micron"	"direct"	"4.5465"	"micron"	"direct"	"15.59625"	"micron"	"direct"	"2.38975"	"micron"	"direct"	"0.88955195"	"dimensionless"	"direct"	"0.92668344"	"dimensionless"	"direct"	"0.45683403"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.551"	"Geometrical Property Characterization"	"individual"	"nucleus"	"551"	"0.9549 0.297"	"dimensionless"	"Unit Vector"	"direct"	"170.6 270.68 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"6.2235"	"micron"	"direct"	"4.0255"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.64682253"	"dimensionless"	"direct"	"0.88586711"	"dimensionless"	"direct"	"0.76264056"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.552"	"Geometrical Property Characterization"	"individual"	"nucleus"	"552"	"0.9911 0.133"	"dimensionless"	"Unit Vector"	"direct"	"171.51 107.7 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"10.34925"	"micron"	"direct"	"5.30825"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.51291156"	"dimensionless"	"direct"	"0.73723006"	"dimensionless"	"direct"	"0.85844145"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.553"	"Geometrical Property Characterization"	"individual"	"nucleus"	"553"	"0.8243 -0.5662"	"dimensionless"	"Unit Vector"	"direct"	"170.54 387.71 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"5.979"	"micron"	"direct"	"3.27325"	"micron"	"direct"	"16.91575"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.54745777"	"dimensionless"	"direct"	"0.60659614"	"dimensionless"	"direct"	"0.83683331"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.554"	"Geometrical Property Characterization"	"individual"	"nucleus"	"554"	"0.9912 0.132"	"dimensionless"	"Unit Vector"	"direct"	"173.57 247.48 0.0"	"micron"	"direct"	"49.1875"	"micron^2"	"direct"	"7.9145"	"micron"	"direct"	"9.689"	"micron"	"direct"	"7.071"	"micron"	"direct"	"31.1525"	"micron"	"direct"	"3.95725"	"micron"	"direct"	"0.72979668"	"dimensionless"	"direct"	"0.63691108"	"dimensionless"	"direct"	"0.68366425"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.555"	"Geometrical Property Characterization"	"individual"	"nucleus"	"555"	"0.9677 0.2519"	"dimensionless"	"Unit Vector"	"direct"	"174.25 129.53 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"6.0465"	"micron"	"direct"	"4.26875"	"micron"	"direct"	"18.105"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.70598693"	"dimensionless"	"direct"	"0.71880995"	"dimensionless"	"direct"	"0.70822486"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.556"	"Geometrical Property Characterization"	"individual"	"nucleus"	"556"	"0.9698 -0.2439"	"dimensionless"	"Unit Vector"	"direct"	"174.8 267.16 0.0"	"micron"	"direct"	"35.9375"	"micron^2"	"direct"	"6.765"	"micron"	"direct"	"9.6585"	"micron"	"direct"	"5.21875"	"micron"	"direct"	"25.99575"	"micron"	"direct"	"3.3825"	"micron"	"direct"	"0.54032717"	"dimensionless"	"direct"	"0.66827163"	"dimensionless"	"direct"	"0.84145502"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.557"	"Geometrical Property Characterization"	"individual"	"nucleus"	"557"	"0.9326 0.3609"	"dimensionless"	"Unit Vector"	"direct"	"176.45 139.19 0.0"	"micron"	"direct"	"68.4375"	"micron^2"	"direct"	"9.3355"	"micron"	"direct"	"14.19975"	"micron"	"direct"	"6.42275"	"micron"	"direct"	"36.20275"	"micron"	"direct"	"4.66775"	"micron"	"direct"	"0.4523143"	"dimensionless"	"direct"	"0.65617681"	"dimensionless"	"direct"	"0.89185861"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.558"	"Geometrical Property Characterization"	"individual"	"nucleus"	"558"	"0.971 -0.239"	"dimensionless"	"Unit Vector"	"direct"	"174.54 150.11 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"6.236"	"micron"	"direct"	"4.8155"	"micron"	"direct"	"18.071"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.77220975"	"dimensionless"	"direct"	"0.89468148"	"dimensionless"	"direct"	"0.63536769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.559"	"Geometrical Property Characterization"	"individual"	"nucleus"	"559"	"0.2851 0.9585"	"dimensionless"	"Unit Vector"	"direct"	"176.32 299.7 0.0"	"micron"	"direct"	"46.5"	"micron^2"	"direct"	"7.695"	"micron"	"direct"	"9.639"	"micron"	"direct"	"6.42775"	"micron"	"direct"	"27.3995"	"micron"	"direct"	"3.8475"	"micron"	"direct"	"0.66684822"	"dimensionless"	"direct"	"0.77835468"	"dimensionless"	"direct"	"0.74519357"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.560"	"Geometrical Property Characterization"	"individual"	"nucleus"	"560"	"0.7219 -0.6919"	"dimensionless"	"Unit Vector"	"direct"	"177.07 68.94 0.0"	"micron"	"direct"	"23.875"	"micron^2"	"direct"	"5.514"	"micron"	"direct"	"11.7945"	"micron"	"direct"	"2.79425"	"micron"	"direct"	"25.53125"	"micron"	"direct"	"2.757"	"micron"	"direct"	"0.23691127"	"dimensionless"	"direct"	"0.4602662"	"dimensionless"	"direct"	"0.97153129"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.561"	"Geometrical Property Characterization"	"individual"	"nucleus"	"561"	"0.7001 0.7141"	"dimensionless"	"Unit Vector"	"direct"	"177.39 253.23 0.0"	"micron"	"direct"	"57.5625"	"micron^2"	"direct"	"8.562"	"micron"	"direct"	"10.47125"	"micron"	"direct"	"7.55175"	"micron"	"direct"	"31.49575"	"micron"	"direct"	"4.281"	"micron"	"direct"	"0.72118897"	"dimensionless"	"direct"	"0.72919822"	"dimensionless"	"direct"	"0.69273838"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.562"	"Geometrical Property Characterization"	"individual"	"nucleus"	"562"	"0.115 0.9934"	"dimensionless"	"Unit Vector"	"direct"	"176.82 305.5 0.0"	"micron"	"direct"	"31.375"	"micron^2"	"direct"	"6.321"	"micron"	"direct"	"6.852"	"micron"	"direct"	"6.41325"	"micron"	"direct"	"22.83875"	"micron"	"direct"	"3.1605"	"micron"	"direct"	"0.9359676"	"dimensionless"	"direct"	"0.75587318"	"dimensionless"	"direct"	"0.35208614"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.563"	"Geometrical Property Characterization"	"individual"	"nucleus"	"563"	"0.6817 -0.7317"	"dimensionless"	"Unit Vector"	"direct"	"179.76 362.31 0.0"	"micron"	"direct"	"40.75"	"micron^2"	"direct"	"7.204"	"micron"	"direct"	"17.34175"	"micron"	"direct"	"3.05475"	"micron"	"direct"	"35.7235"	"micron"	"direct"	"3.602"	"micron"	"direct"	"0.17615004"	"dimensionless"	"direct"	"0.40126333"	"dimensionless"	"direct"	"0.98436333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.564"	"Geometrical Property Characterization"	"individual"	"nucleus"	"564"	"0.9932 -0.116"	"dimensionless"	"Unit Vector"	"direct"	"176.62 47.83 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"9.0415"	"micron"	"direct"	"4.884"	"micron"	"direct"	"25.0815"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.54017586"	"dimensionless"	"direct"	"0.67542967"	"dimensionless"	"direct"	"0.84155216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.565"	"Geometrical Property Characterization"	"individual"	"nucleus"	"565"	"0.3729 -0.9279"	"dimensionless"	"Unit Vector"	"direct"	"180.11 261.38 0.0"	"micron"	"direct"	"96.6875"	"micron^2"	"direct"	"11.0965"	"micron"	"direct"	"11.5835"	"micron"	"direct"	"10.95575"	"micron"	"direct"	"38.63475"	"micron"	"direct"	"5.54825"	"micron"	"direct"	"0.94580654"	"dimensionless"	"direct"	"0.81399921"	"dimensionless"	"direct"	"0.32473065"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.566"	"Geometrical Property Characterization"	"individual"	"nucleus"	"566"	"0.9609 -0.277"	"dimensionless"	"Unit Vector"	"direct"	"176.73 275.56 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"4.8215"	"micron"	"direct"	"4.5145"	"micron"	"direct"	"15.1065"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.93632687"	"dimensionless"	"direct"	"0.91891096"	"dimensionless"	"direct"	"0.3511296"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.567"	"Geometrical Property Characterization"	"individual"	"nucleus"	"567"	"0.473 0.881"	"dimensionless"	"Unit Vector"	"direct"	"179.84 100.97 0.0"	"micron"	"direct"	"71.875"	"micron^2"	"direct"	"9.567"	"micron"	"direct"	"11.28125"	"micron"	"direct"	"8.32075"	"micron"	"direct"	"37.67775"	"micron"	"direct"	"4.7835"	"micron"	"direct"	"0.73757341"	"dimensionless"	"direct"	"0.63623536"	"dimensionless"	"direct"	"0.67526696"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.568"	"Geometrical Property Characterization"	"individual"	"nucleus"	"568"	"0.1381 0.9904"	"dimensionless"	"Unit Vector"	"direct"	"180.17 401.35 0.0"	"micron"	"direct"	"21.5625"	"micron^2"	"direct"	"5.24"	"micron"	"direct"	"10.918"	"micron"	"direct"	"2.58775"	"micron"	"direct"	"23.2175"	"micron"	"direct"	"2.62"	"micron"	"direct"	"0.23701685"	"dimensionless"	"direct"	"0.50266433"	"dimensionless"	"direct"	"0.97150554"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.569"	"Geometrical Property Characterization"	"individual"	"nucleus"	"569"	"0.132 0.9912"	"dimensionless"	"Unit Vector"	"direct"	"179.33 315.44 0.0"	"micron"	"direct"	"26.5"	"micron^2"	"direct"	"5.809"	"micron"	"direct"	"6.87425"	"micron"	"direct"	"5.05375"	"micron"	"direct"	"19.8655"	"micron"	"direct"	"2.9045"	"micron"	"direct"	"0.73517111"	"dimensionless"	"direct"	"0.84383345"	"dimensionless"	"direct"	"0.67788158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.570"	"Geometrical Property Characterization"	"individual"	"nucleus"	"570"	"0.6542 0.7563"	"dimensionless"	"Unit Vector"	"direct"	"178.97 130.67 0.0"	"micron"	"direct"	"29.375"	"micron^2"	"direct"	"6.116"	"micron"	"direct"	"6.49125"	"micron"	"direct"	"5.848"	"micron"	"direct"	"20.2175"	"micron"	"direct"	"3.058"	"micron"	"direct"	"0.90090506"	"dimensionless"	"direct"	"0.90309375"	"dimensionless"	"direct"	"0.4340162"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.571"	"Geometrical Property Characterization"	"individual"	"nucleus"	"571"	"0.7975 -0.6034"	"dimensionless"	"Unit Vector"	"direct"	"178.58 113.62 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"5.085"	"micron"	"direct"	"4.13525"	"micron"	"direct"	"18.546"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.81322517"	"dimensionless"	"direct"	"0.52290748"	"dimensionless"	"direct"	"0.58194916"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.572"	"Geometrical Property Characterization"	"individual"	"nucleus"	"572"	"0.77 -0.638"	"dimensionless"	"Unit Vector"	"direct"	"179.4 10.85 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"6.8785"	"micron"	"direct"	"4.30475"	"micron"	"direct"	"20.33875"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.62582685"	"dimensionless"	"direct"	"0.65882617"	"dimensionless"	"direct"	"0.77996202"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.573"	"Geometrical Property Characterization"	"individual"	"nucleus"	"573"	"0.028 -0.9996"	"dimensionless"	"Unit Vector"	"direct"	"181.28 90.17 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"8.5975"	"micron"	"direct"	"6.01225"	"micron"	"direct"	"26.37425"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.69930212"	"dimensionless"	"direct"	"0.68535934"	"dimensionless"	"direct"	"0.71482623"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.574"	"Geometrical Property Characterization"	"individual"	"nucleus"	"574"	"0.9966 0.082"	"dimensionless"	"Unit Vector"	"direct"	"182.2 271.8 0.0"	"micron"	"direct"	"25.3125"	"micron^2"	"direct"	"5.6775"	"micron"	"direct"	"6.543"	"micron"	"direct"	"5.02575"	"micron"	"direct"	"18.65675"	"micron"	"direct"	"2.83875"	"micron"	"direct"	"0.76811096"	"dimensionless"	"direct"	"0.9138458"	"dimensionless"	"direct"	"0.64031676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.575"	"Geometrical Property Characterization"	"individual"	"nucleus"	"575"	"0.3461 0.9382"	"dimensionless"	"Unit Vector"	"direct"	"183.31 304.37 0.0"	"micron"	"direct"	"38.5"	"micron^2"	"direct"	"7.002"	"micron"	"direct"	"7.70975"	"micron"	"direct"	"6.4995"	"micron"	"direct"	"24.48525"	"micron"	"direct"	"3.501"	"micron"	"direct"	"0.84302344"	"dimensionless"	"direct"	"0.80697765"	"dimensionless"	"direct"	"0.53787682"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.576"	"Geometrical Property Characterization"	"individual"	"nucleus"	"576"	"0.2439 0.9698"	"dimensionless"	"Unit Vector"	"direct"	"183.84 320.21 0.0"	"micron"	"direct"	"40.125"	"micron^2"	"direct"	"7.1485"	"micron"	"direct"	"8.035"	"micron"	"direct"	"6.6035"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.57425"	"micron"	"direct"	"0.82184194"	"dimensionless"	"direct"	"0.76175069"	"dimensionless"	"direct"	"0.56971556"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.577"	"Geometrical Property Characterization"	"individual"	"nucleus"	"577"	"0.9858 -0.168"	"dimensionless"	"Unit Vector"	"direct"	"183.24 278.9 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"7.05025"	"micron"	"direct"	"5.00175"	"micron"	"direct"	"20.02825"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.70944293"	"dimensionless"	"direct"	"0.83604903"	"dimensionless"	"direct"	"0.70476289"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.578"	"Geometrical Property Characterization"	"individual"	"nucleus"	"578"	"0.8324 0.5542"	"dimensionless"	"Unit Vector"	"direct"	"183.74 328.28 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"7.49925"	"micron"	"direct"	"5.6765"	"micron"	"direct"	"22.5815"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.75694236"	"dimensionless"	"direct"	"0.76857252"	"dimensionless"	"direct"	"0.65348165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.579"	"Geometrical Property Characterization"	"individual"	"nucleus"	"579"	"0.697 0.717"	"dimensionless"	"Unit Vector"	"direct"	"185.57 298.04 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"6.54975"	"micron"	"direct"	"4.548"	"micron"	"direct"	"18.253"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.69437765"	"dimensionless"	"direct"	"0.86985675"	"dimensionless"	"direct"	"0.71961079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.580"	"Geometrical Property Characterization"	"individual"	"nucleus"	"580"	"0.3529 0.9357"	"dimensionless"	"Unit Vector"	"direct"	"187.25 266.54 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"6.735"	"micron"	"direct"	"3.2005"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.47520416"	"dimensionless"	"direct"	"0.63300264"	"dimensionless"	"direct"	"0.87987556"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.581"	"Geometrical Property Characterization"	"individual"	"nucleus"	"581"	"0.5751 0.8181"	"dimensionless"	"Unit Vector"	"direct"	"188.36 308.59 0.0"	"micron"	"direct"	"40.1875"	"micron^2"	"direct"	"7.154"	"micron"	"direct"	"9.1835"	"micron"	"direct"	"5.5845"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"3.577"	"micron"	"direct"	"0.60810149"	"dimensionless"	"direct"	"0.82996425"	"dimensionless"	"direct"	"0.7938593"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.582"	"Geometrical Property Characterization"	"individual"	"nucleus"	"582"	"0.2 0.9798"	"dimensionless"	"Unit Vector"	"direct"	"187.36 271.2 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"6.51675"	"micron"	"direct"	"5.2285"	"micron"	"direct"	"19.65675"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.80231711"	"dimensionless"	"direct"	"0.83745922"	"dimensionless"	"direct"	"0.59689803"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.583"	"Geometrical Property Characterization"	"individual"	"nucleus"	"583"	"0.9023 -0.4311"	"dimensionless"	"Unit Vector"	"direct"	"190.8 279.79 0.0"	"micron"	"direct"	"119.9375"	"micron^2"	"direct"	"12.3585"	"micron"	"direct"	"14.4615"	"micron"	"direct"	"10.84"	"micron"	"direct"	"46.092"	"micron"	"direct"	"6.17925"	"micron"	"direct"	"0.74957646"	"dimensionless"	"direct"	"0.70943686"	"dimensionless"	"direct"	"0.66191777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.584"	"Geometrical Property Characterization"	"individual"	"nucleus"	"584"	"0.6702 -0.7422"	"dimensionless"	"Unit Vector"	"direct"	"188.92 344.52 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"10.101"	"micron"	"direct"	"4.53275"	"micron"	"direct"	"24.55625"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.4487427"	"dimensionless"	"direct"	"0.73719473"	"dimensionless"	"direct"	"0.893661"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.585"	"Geometrical Property Characterization"	"individual"	"nucleus"	"585"	"0.2791 0.9603"	"dimensionless"	"Unit Vector"	"direct"	"189.03 407.68 0.0"	"micron"	"direct"	"21.0"	"micron^2"	"direct"	"5.1715"	"micron"	"direct"	"8.49025"	"micron"	"direct"	"3.18525"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"2.58575"	"micron"	"direct"	"0.37516563"	"dimensionless"	"direct"	"0.6511276"	"dimensionless"	"direct"	"0.92695779"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.586"	"Geometrical Property Characterization"	"individual"	"nucleus"	"586"	"0.975 0.222"	"dimensionless"	"Unit Vector"	"direct"	"188.0 100.74 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"6.52125"	"micron"	"direct"	"5.67725"	"micron"	"direct"	"20.31225"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.87057696"	"dimensionless"	"direct"	"0.85090551"	"dimensionless"	"direct"	"0.49203227"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.587"	"Geometrical Property Characterization"	"individual"	"nucleus"	"587"	"0.1301 -0.9915"	"dimensionless"	"Unit Vector"	"direct"	"189.61 261.78 0.0"	"micron"	"direct"	"28.1875"	"micron^2"	"direct"	"5.9915"	"micron"	"direct"	"9.1405"	"micron"	"direct"	"4.26075"	"micron"	"direct"	"23.546"	"micron"	"direct"	"2.99575"	"micron"	"direct"	"0.46613971"	"dimensionless"	"direct"	"0.63889891"	"dimensionless"	"direct"	"0.88471112"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.588"	"Geometrical Property Characterization"	"individual"	"nucleus"	"588"	"0.9798 -0.2"	"dimensionless"	"Unit Vector"	"direct"	"190.63 114.42 0.0"	"micron"	"direct"	"98.625"	"micron^2"	"direct"	"11.207"	"micron"	"direct"	"15.72275"	"micron"	"direct"	"8.656"	"micron"	"direct"	"48.03125"	"micron"	"direct"	"5.6035"	"micron"	"direct"	"0.55053982"	"dimensionless"	"direct"	"0.5372162"	"dimensionless"	"direct"	"0.8348089"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.589"	"Geometrical Property Characterization"	"individual"	"nucleus"	"589"	"0.9352 0.3541"	"dimensionless"	"Unit Vector"	"direct"	"188.86 95.19 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"6.22225"	"micron"	"direct"	"5.565"	"micron"	"direct"	"20.114"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.89437101"	"dimensionless"	"direct"	"0.82505314"	"dimensionless"	"direct"	"0.44732595"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.590"	"Geometrical Property Characterization"	"individual"	"nucleus"	"590"	"0.6848 0.7288"	"dimensionless"	"Unit Vector"	"direct"	"194.25 253.63 0.0"	"micron"	"direct"	"126.1875"	"micron^2"	"direct"	"12.6765"	"micron"	"direct"	"15.89075"	"micron"	"direct"	"10.804"	"micron"	"direct"	"49.39525"	"micron"	"direct"	"6.33825"	"micron"	"direct"	"0.67989239"	"dimensionless"	"direct"	"0.6499139"	"dimensionless"	"direct"	"0.7333119"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.591"	"Geometrical Property Characterization"	"individual"	"nucleus"	"591"	"0.9394 0.3428"	"dimensionless"	"Unit Vector"	"direct"	"191.72 290.98 0.0"	"micron"	"direct"	"51.25"	"micron^2"	"direct"	"8.0785"	"micron"	"direct"	"10.38425"	"micron"	"direct"	"6.443"	"micron"	"direct"	"29.67625"	"micron"	"direct"	"4.03925"	"micron"	"direct"	"0.62045887"	"dimensionless"	"direct"	"0.73128336"	"dimensionless"	"direct"	"0.78423899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.592"	"Geometrical Property Characterization"	"individual"	"nucleus"	"592"	"0.8181 0.5751"	"dimensionless"	"Unit Vector"	"direct"	"192.31 300.77 0.0"	"micron"	"direct"	"38.125"	"micron^2"	"direct"	"6.968"	"micron"	"direct"	"9.97775"	"micron"	"direct"	"4.91975"	"micron"	"direct"	"25.0815"	"micron"	"direct"	"3.484"	"micron"	"direct"	"0.49307209"	"dimensionless"	"direct"	"0.76157504"	"dimensionless"	"direct"	"0.86998846"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.593"	"Geometrical Property Characterization"	"individual"	"nucleus"	"593"	"0.717 -0.697"	"dimensionless"	"Unit Vector"	"direct"	"192.9 372.45 0.0"	"micron"	"direct"	"35.0"	"micron^2"	"direct"	"6.676"	"micron"	"direct"	"8.642"	"micron"	"direct"	"5.2625"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.338"	"micron"	"direct"	"0.60894469"	"dimensionless"	"direct"	"0.80501234"	"dimensionless"	"direct"	"0.79321269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
