"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000099.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.9664 -0.2571"	"dimensionless"	"Unit Vector"	"direct"	"13.11 265.96 0.0"	"micron"	"direct"	"60.125"	"micron^2"	"direct"	"8.7505"	"micron"	"direct"	"11.44525"	"micron"	"direct"	"6.82025"	"micron"	"direct"	"30.66725"	"micron"	"direct"	"4.37525"	"micron"	"direct"	"0.59590223"	"dimensionless"	"direct"	"0.8033694"	"dimensionless"	"direct"	"0.80305699"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.9822 0.188"	"dimensionless"	"Unit Vector"	"direct"	"11.37 418.9 0.0"	"micron"	"direct"	"13.875"	"micron^2"	"direct"	"4.2035"	"micron"	"direct"	"5.46725"	"micron"	"direct"	"3.348"	"micron"	"direct"	"14.7175"	"micron"	"direct"	"2.10175"	"micron"	"direct"	"0.61237368"	"dimensionless"	"direct"	"0.80496087"	"dimensionless"	"direct"	"0.79056845"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.063 -0.998"	"dimensionless"	"Unit Vector"	"direct"	"12.73 410.74 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"5.27625"	"micron"	"direct"	"4.09325"	"micron"	"direct"	"15.48525"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.77578773"	"dimensionless"	"direct"	"0.8679592"	"dimensionless"	"direct"	"0.63099398"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.9688 -0.2479"	"dimensionless"	"Unit Vector"	"direct"	"12.63 282.49 0.0"	"micron"	"direct"	"18.6875"	"micron^2"	"direct"	"4.8785"	"micron"	"direct"	"6.45775"	"micron"	"direct"	"3.702"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.43925"	"micron"	"direct"	"0.57326468"	"dimensionless"	"direct"	"0.84895598"	"dimensionless"	"direct"	"0.81937025"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.102 -0.9948"	"dimensionless"	"Unit Vector"	"direct"	"13.32 17.95 0.0"	"micron"	"direct"	"13.75"	"micron^2"	"direct"	"4.1845"	"micron"	"direct"	"5.34575"	"micron"	"direct"	"3.34675"	"micron"	"direct"	"14.09625"	"micron"	"direct"	"2.09225"	"micron"	"direct"	"0.62605808"	"dimensionless"	"direct"	"0.86957166"	"dimensionless"	"direct"	"0.77977643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.7659 0.6429"	"dimensionless"	"Unit Vector"	"direct"	"14.65 188.49 0.0"	"micron"	"direct"	"43.0625"	"micron^2"	"direct"	"7.4055"	"micron"	"direct"	"8.84825"	"micron"	"direct"	"6.21425"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"3.70275"	"micron"	"direct"	"0.70231402"	"dimensionless"	"direct"	"0.8893396"	"dimensionless"	"direct"	"0.71186728"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.9853 0.171"	"dimensionless"	"Unit Vector"	"direct"	"14.14 335.42 0.0"	"micron"	"direct"	"31.5"	"micron^2"	"direct"	"6.3335"	"micron"	"direct"	"8.7525"	"micron"	"direct"	"4.60325"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"0.52593545"	"dimensionless"	"direct"	"0.81444322"	"dimensionless"	"direct"	"0.85052449"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.9914 0.131"	"dimensionless"	"Unit Vector"	"direct"	"14.88 10.27 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"6.95825"	"micron"	"direct"	"6.25575"	"micron"	"direct"	"21.46025"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.89904071"	"dimensionless"	"direct"	"0.91919805"	"dimensionless"	"direct"	"0.43786506"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.6259 0.7799"	"dimensionless"	"Unit Vector"	"direct"	"15.03 85.64 0.0"	"micron"	"direct"	"28.3125"	"micron^2"	"direct"	"6.0045"	"micron"	"direct"	"6.35975"	"micron"	"direct"	"5.697"	"micron"	"direct"	"18.98525"	"micron"	"direct"	"3.00225"	"micron"	"direct"	"0.89578993"	"dimensionless"	"direct"	"0.98708702"	"dimensionless"	"direct"	"0.44447767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.7627 0.6467"	"dimensionless"	"Unit Vector"	"direct"	"15.49 122.31 0.0"	"micron"	"direct"	"36.8125"	"micron^2"	"direct"	"6.847"	"micron"	"direct"	"8.8335"	"micron"	"direct"	"5.586"	"micron"	"direct"	"25.41"	"micron"	"direct"	"3.4235"	"micron"	"direct"	"0.63236543"	"dimensionless"	"direct"	"0.71646643"	"dimensionless"	"direct"	"0.77467023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.3899 0.9208"	"dimensionless"	"Unit Vector"	"direct"	"18.83 152.12 0.0"	"micron"	"direct"	"70.375"	"micron^2"	"direct"	"9.467"	"micron"	"direct"	"12.0715"	"micron"	"direct"	"8.53675"	"micron"	"direct"	"38.299"	"micron"	"direct"	"4.7335"	"micron"	"direct"	"0.70718221"	"dimensionless"	"direct"	"0.60291127"	"dimensionless"	"direct"	"0.70703135"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.4872 -0.8733"	"dimensionless"	"Unit Vector"	"direct"	"16.11 256.09 0.0"	"micron"	"direct"	"40.4375"	"micron^2"	"direct"	"7.176"	"micron"	"direct"	"7.56225"	"micron"	"direct"	"6.8855"	"micron"	"direct"	"23.6065"	"micron"	"direct"	"3.588"	"micron"	"direct"	"0.91050944"	"dimensionless"	"direct"	"0.91186587"	"dimensionless"	"direct"	"0.41348829"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.5281 -0.8492"	"dimensionless"	"Unit Vector"	"direct"	"16.81 55.24 0.0"	"micron"	"direct"	"36.6875"	"micron^2"	"direct"	"6.8355"	"micron"	"direct"	"8.10175"	"micron"	"direct"	"5.782"	"micron"	"direct"	"22.66725"	"micron"	"direct"	"3.41775"	"micron"	"direct"	"0.71367297"	"dimensionless"	"direct"	"0.89728481"	"dimensionless"	"direct"	"0.70047904"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.9885 0.1509"	"dimensionless"	"Unit Vector"	"direct"	"16.19 346.15 0.0"	"micron"	"direct"	"53.0"	"micron^2"	"direct"	"8.2155"	"micron"	"direct"	"10.65025"	"micron"	"direct"	"6.37925"	"micron"	"direct"	"28.02075"	"micron"	"direct"	"4.10775"	"micron"	"direct"	"0.59897655"	"dimensionless"	"direct"	"0.8482546"	"dimensionless"	"direct"	"0.80076657"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.632 -0.775"	"dimensionless"	"Unit Vector"	"direct"	"16.95 22.98 0.0"	"micron"	"direct"	"35.8125"	"micron^2"	"direct"	"6.7535"	"micron"	"direct"	"8.10575"	"micron"	"direct"	"5.63525"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.37675"	"micron"	"direct"	"0.69521636"	"dimensionless"	"direct"	"0.90385627"	"dimensionless"	"direct"	"0.71880054"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.8649 -0.5019"	"dimensionless"	"Unit Vector"	"direct"	"16.79 47.64 0.0"	"micron"	"direct"	"39.5625"	"micron^2"	"direct"	"7.098"	"micron"	"direct"	"12.29775"	"micron"	"direct"	"4.159"	"micron"	"direct"	"28.617"	"micron"	"direct"	"3.549"	"micron"	"direct"	"0.33819195"	"dimensionless"	"direct"	"0.60707924"	"dimensionless"	"direct"	"0.94107715"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.8347 -0.5508"	"dimensionless"	"Unit Vector"	"direct"	"17.07 318.3 0.0"	"micron"	"direct"	"45.0625"	"micron^2"	"direct"	"7.5755"	"micron"	"direct"	"9.63425"	"micron"	"direct"	"6.00975"	"micron"	"direct"	"26.117"	"micron"	"direct"	"3.78775"	"micron"	"direct"	"0.62379012"	"dimensionless"	"direct"	"0.83019205"	"dimensionless"	"direct"	"0.78159189"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.3771 -0.9262"	"dimensionless"	"Unit Vector"	"direct"	"17.68 399.11 0.0"	"micron"	"direct"	"38.125"	"micron^2"	"direct"	"6.968"	"micron"	"direct"	"9.1375"	"micron"	"direct"	"5.3145"	"micron"	"direct"	"23.66725"	"micron"	"direct"	"3.484"	"micron"	"direct"	"0.58161423"	"dimensionless"	"direct"	"0.85531112"	"dimensionless"	"direct"	"0.81346474"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.16 0.9871"	"dimensionless"	"Unit Vector"	"direct"	"17.6 93.76 0.0"	"micron"	"direct"	"36.8125"	"micron^2"	"direct"	"6.847"	"micron"	"direct"	"8.27725"	"micron"	"direct"	"5.66625"	"micron"	"direct"	"22.546"	"micron"	"direct"	"3.4235"	"micron"	"direct"	"0.68455707"	"dimensionless"	"direct"	"0.91005192"	"dimensionless"	"direct"	"0.72895927"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.269 -0.9631"	"dimensionless"	"Unit Vector"	"direct"	"20.44 379.86 0.0"	"micron"	"direct"	"80.75"	"micron^2"	"direct"	"10.1405"	"micron"	"direct"	"13.49925"	"micron"	"direct"	"8.22675"	"micron"	"direct"	"41.06675"	"micron"	"direct"	"5.07025"	"micron"	"direct"	"0.60942275"	"dimensionless"	"direct"	"0.60168852"	"dimensionless"	"direct"	"0.79284546"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.073 0.9973"	"dimensionless"	"Unit Vector"	"direct"	"18.17 407.04 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"8.42075"	"micron"	"direct"	"4.424"	"micron"	"direct"	"21.13175"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.52536888"	"dimensionless"	"direct"	"0.81432908"	"dimensionless"	"direct"	"0.85087457"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.495 0.8689"	"dimensionless"	"Unit Vector"	"direct"	"18.14 71.32 0.0"	"micron"	"direct"	"31.8125"	"micron^2"	"direct"	"6.365"	"micron"	"direct"	"7.092"	"micron"	"direct"	"5.72675"	"micron"	"direct"	"20.96025"	"micron"	"direct"	"3.1825"	"micron"	"direct"	"0.80749436"	"dimensionless"	"direct"	"0.90994417"	"dimensionless"	"direct"	"0.58987529"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.7772 -0.6292"	"dimensionless"	"Unit Vector"	"direct"	"20.2 207.36 0.0"	"micron"	"direct"	"41.25"	"micron^2"	"direct"	"7.248"	"micron"	"direct"	"9.129"	"micron"	"direct"	"5.8095"	"micron"	"direct"	"24.20275"	"micron"	"direct"	"3.624"	"micron"	"direct"	"0.63637857"	"dimensionless"	"direct"	"0.88492077"	"dimensionless"	"direct"	"0.77137689"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.117 0.9931"	"dimensionless"	"Unit Vector"	"direct"	"20.46 2.92 0.0"	"micron"	"direct"	"28.25"	"micron^2"	"direct"	"5.998"	"micron"	"direct"	"7.48825"	"micron"	"direct"	"4.92625"	"micron"	"direct"	"20.546"	"micron"	"direct"	"2.999"	"micron"	"direct"	"0.65786399"	"dimensionless"	"direct"	"0.84095692"	"dimensionless"	"direct"	"0.75313676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9591 0.283"	"dimensionless"	"Unit Vector"	"direct"	"19.99 116.98 0.0"	"micron"	"direct"	"27.125"	"micron^2"	"direct"	"5.8775"	"micron"	"direct"	"7.2115"	"micron"	"direct"	"4.88275"	"micron"	"direct"	"20.27075"	"micron"	"direct"	"2.93875"	"micron"	"direct"	"0.67707828"	"dimensionless"	"direct"	"0.82954505"	"dimensionless"	"direct"	"0.735911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.218 0.976"	"dimensionless"	"Unit Vector"	"direct"	"21.9 283.43 0.0"	"micron"	"direct"	"38.0"	"micron^2"	"direct"	"6.9565"	"micron"	"direct"	"8.86"	"micron"	"direct"	"5.555"	"micron"	"direct"	"24.02075"	"micron"	"direct"	"3.47825"	"micron"	"direct"	"0.62697517"	"dimensionless"	"direct"	"0.82759972"	"dimensionless"	"direct"	"0.77903924"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.9958 0.092"	"dimensionless"	"Unit Vector"	"direct"	"20.45 266.57 0.0"	"micron"	"direct"	"31.5"	"micron^2"	"direct"	"6.3335"	"micron"	"direct"	"7.00725"	"micron"	"direct"	"5.724"	"micron"	"direct"	"20.546"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"0.81686824"	"dimensionless"	"direct"	"0.93770418"	"dimensionless"	"direct"	"0.5768243"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.9989 -0.046"	"dimensionless"	"Unit Vector"	"direct"	"20.67 234.12 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"7.0225"	"micron"	"direct"	"4.9545"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.70551798"	"dimensionless"	"direct"	"0.88622814"	"dimensionless"	"direct"	"0.70869202"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.9561 0.293"	"dimensionless"	"Unit Vector"	"direct"	"20.85 324.58 0.0"	"micron"	"direct"	"22.4375"	"micron^2"	"direct"	"5.3455"	"micron"	"direct"	"6.41475"	"micron"	"direct"	"4.50125"	"micron"	"direct"	"18.046"	"micron"	"direct"	"2.67275"	"micron"	"direct"	"0.70170311"	"dimensionless"	"direct"	"0.86580965"	"dimensionless"	"direct"	"0.71246947"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.37 0.929"	"dimensionless"	"Unit Vector"	"direct"	"22.91 419.05 0.0"	"micron"	"direct"	"37.4375"	"micron^2"	"direct"	"6.905"	"micron"	"direct"	"10.023"	"micron"	"direct"	"4.86125"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.4525"	"micron"	"direct"	"0.48500948"	"dimensionless"	"direct"	"0.71073"	"dimensionless"	"direct"	"0.87450889"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.126 -0.992"	"dimensionless"	"Unit Vector"	"direct"	"23.59 77.82 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"8.073"	"micron"	"direct"	"4.9835"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.6173046"	"dimensionless"	"direct"	"0.81718809"	"dimensionless"	"direct"	"0.78672424"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.072 0.9974"	"dimensionless"	"Unit Vector"	"direct"	"24.28 412.89 0.0"	"micron"	"direct"	"39.125"	"micron^2"	"direct"	"7.0585"	"micron"	"direct"	"9.89275"	"micron"	"direct"	"5.683"	"micron"	"direct"	"35.16"	"micron"	"direct"	"3.52925"	"micron"	"direct"	"0.5744611"	"dimensionless"	"direct"	"0.39770997"	"dimensionless"	"direct"	"0.81853189"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.003 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"23.87 424.75 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"8.2795"	"micron"	"direct"	"3.058"	"micron"	"direct"	"19.2175"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.36934597"	"dimensionless"	"direct"	"0.62310857"	"dimensionless"	"direct"	"0.92929196"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.8022 -0.5971"	"dimensionless"	"Unit Vector"	"direct"	"23.04 48.83 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"9.72025"	"micron"	"direct"	"3.564"	"micron"	"direct"	"22.49575"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.36665724"	"dimensionless"	"direct"	"0.63321193"	"dimensionless"	"direct"	"0.9303561"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.9987 -0.051"	"dimensionless"	"Unit Vector"	"direct"	"22.18 226.38 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"5.6935"	"micron"	"direct"	"3.775"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.6630368"	"dimensionless"	"direct"	"0.88171283"	"dimensionless"	"direct"	"0.74858681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.3612 -0.9325"	"dimensionless"	"Unit Vector"	"direct"	"24.86 20.45 0.0"	"micron"	"direct"	"36.5"	"micron^2"	"direct"	"6.818"	"micron"	"direct"	"8.34225"	"micron"	"direct"	"5.619"	"micron"	"direct"	"22.728"	"micron"	"direct"	"3.409"	"micron"	"direct"	"0.67355929"	"dimensionless"	"direct"	"0.88793318"	"dimensionless"	"direct"	"0.7391332"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.571 0.821"	"dimensionless"	"Unit Vector"	"direct"	"23.79 183.65 0.0"	"micron"	"direct"	"28.5625"	"micron^2"	"direct"	"6.031"	"micron"	"direct"	"7.9185"	"micron"	"direct"	"4.71625"	"micron"	"direct"	"21.3995"	"micron"	"direct"	"3.0155"	"micron"	"direct"	"0.59559891"	"dimensionless"	"direct"	"0.7837884"	"dimensionless"	"direct"	"0.80328198"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.746 -0.666"	"dimensionless"	"Unit Vector"	"direct"	"23.68 101.12 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"4.7585"	"micron"	"direct"	"4.4875"	"micron"	"direct"	"14.7175"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.94304928"	"dimensionless"	"direct"	"0.96812861"	"dimensionless"	"direct"	"0.33265306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.96 -0.28"	"dimensionless"	"Unit Vector"	"direct"	"25.2 199.88 0.0"	"micron"	"direct"	"59.625"	"micron^2"	"direct"	"8.714"	"micron"	"direct"	"11.59125"	"micron"	"direct"	"6.6025"	"micron"	"direct"	"29.99575"	"micron"	"direct"	"4.357"	"micron"	"direct"	"0.5696107"	"dimensionless"	"direct"	"0.83275798"	"dimensionless"	"direct"	"0.82191463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.9558 0.2939"	"dimensionless"	"Unit Vector"	"direct"	"24.21 169.67 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"8.0255"	"micron"	"direct"	"4.30475"	"micron"	"direct"	"20.546"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.53638403"	"dimensionless"	"direct"	"0.79072277"	"dimensionless"	"direct"	"0.84397404"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.5639 0.8258"	"dimensionless"	"Unit Vector"	"direct"	"28.23 131.64 0.0"	"micron"	"direct"	"77.75"	"micron^2"	"direct"	"9.9505"	"micron"	"direct"	"12.576"	"micron"	"direct"	"8.28075"	"micron"	"direct"	"35.592"	"micron"	"direct"	"4.97525"	"micron"	"direct"	"0.65845658"	"dimensionless"	"direct"	"0.77126829"	"dimensionless"	"direct"	"0.75261871"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.2909 -0.9567"	"dimensionless"	"Unit Vector"	"direct"	"27.47 396.25 0.0"	"micron"	"direct"	"45.5625"	"micron^2"	"direct"	"7.6175"	"micron"	"direct"	"11.968"	"micron"	"direct"	"5.289"	"micron"	"direct"	"30.91"	"micron"	"direct"	"3.80875"	"micron"	"direct"	"0.44192848"	"dimensionless"	"direct"	"0.59926567"	"dimensionless"	"direct"	"0.89705029"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.3 -0.9539"	"dimensionless"	"Unit Vector"	"direct"	"25.56 8.01 0.0"	"micron"	"direct"	"32.0625"	"micron^2"	"direct"	"6.39"	"micron"	"direct"	"6.6105"	"micron"	"direct"	"6.1895"	"micron"	"direct"	"20.546"	"micron"	"direct"	"3.195"	"micron"	"direct"	"0.93631344"	"dimensionless"	"direct"	"0.95444889"	"dimensionless"	"direct"	"0.3511654"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
