"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000214.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.9009 0.434"	"dimensionless"	"Unit Vector"	"direct"	"18.4 215.29 0.0"	"micron"	"direct"	"37.5625"	"micron^2"	"direct"	"6.9165"	"micron"	"direct"	"9.875"	"micron"	"direct"	"4.91125"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.45825"	"micron"	"direct"	"0.49734177"	"dimensionless"	"direct"	"0.76289429"	"dimensionless"	"direct"	"0.8675547"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.4918 0.8707"	"dimensionless"	"Unit Vector"	"direct"	"18.87 255.37 0.0"	"micron"	"direct"	"30.9375"	"micron^2"	"direct"	"6.277"	"micron"	"direct"	"7.9685"	"micron"	"direct"	"5.5425"	"micron"	"direct"	"27.27975"	"micron"	"direct"	"3.1385"	"micron"	"direct"	"0.69555123"	"dimensionless"	"direct"	"0.5224134"	"dimensionless"	"direct"	"0.7184765"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.9806 -0.1959"	"dimensionless"	"Unit Vector"	"direct"	"17.63 313.74 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"7.3885"	"micron"	"direct"	"4.01375"	"micron"	"direct"	"19.27825"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.54324288"	"dimensionless"	"direct"	"0.75021029"	"dimensionless"	"direct"	"0.83957559"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.994 -0.109"	"dimensionless"	"Unit Vector"	"direct"	"20.3 273.66 0.0"	"micron"	"direct"	"57.0625"	"micron^2"	"direct"	"8.5245"	"micron"	"direct"	"11.03675"	"micron"	"direct"	"6.7165"	"micron"	"direct"	"32.617"	"micron"	"direct"	"4.26225"	"micron"	"direct"	"0.60855777"	"dimensionless"	"direct"	"0.67401976"	"dimensionless"	"direct"	"0.79350957"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.9915 -0.1299"	"dimensionless"	"Unit Vector"	"direct"	"19.4 107.41 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"8.97675"	"micron"	"direct"	"4.97175"	"micron"	"direct"	"25.20125"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.55384744"	"dimensionless"	"direct"	"0.66902598"	"dimensionless"	"direct"	"0.83261817"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.6879 0.7258"	"dimensionless"	"Unit Vector"	"direct"	"20.89 61.57 0.0"	"micron"	"direct"	"49.375"	"micron^2"	"direct"	"7.9295"	"micron"	"direct"	"8.889"	"micron"	"direct"	"7.652"	"micron"	"direct"	"31.09925"	"micron"	"direct"	"3.96475"	"micron"	"direct"	"0.86083924"	"dimensionless"	"direct"	"0.64153025"	"dimensionless"	"direct"	"0.508877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.7852 -0.6192"	"dimensionless"	"Unit Vector"	"direct"	"19.73 32.93 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.04975"	"micron"	"direct"	"4.4065"	"micron"	"direct"	"16.1745"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.87261746"	"dimensionless"	"direct"	"0.8105726"	"dimensionless"	"direct"	"0.48840432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.9216 -0.3882"	"dimensionless"	"Unit Vector"	"direct"	"20.28 93.82 0.0"	"micron"	"direct"	"37.8125"	"micron^2"	"direct"	"6.9395"	"micron"	"direct"	"9.33675"	"micron"	"direct"	"5.50625"	"micron"	"direct"	"26.02075"	"micron"	"direct"	"3.46975"	"micron"	"direct"	"0.58973947"	"dimensionless"	"direct"	"0.70178751"	"dimensionless"	"direct"	"0.80759356"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.017 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"20.75 242.74 0.0"	"micron"	"direct"	"18.5"	"micron^2"	"direct"	"4.854"	"micron"	"direct"	"6.30575"	"micron"	"direct"	"4.41075"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.427"	"micron"	"direct"	"0.69948063"	"dimensionless"	"direct"	"0.66534487"	"dimensionless"	"direct"	"0.71465155"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.072 -0.9974"	"dimensionless"	"Unit Vector"	"direct"	"20.57 246.67 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.82175"	"micron"	"direct"	"3.94075"	"micron"	"direct"	"20.287"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.67690128"	"dimensionless"	"direct"	"0.49998332"	"dimensionless"	"direct"	"0.73607382"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.9379 0.347"	"dimensionless"	"Unit Vector"	"direct"	"20.83 121.92 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"7.45925"	"micron"	"direct"	"4.11375"	"micron"	"direct"	"20.753"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.55149646"	"dimensionless"	"direct"	"0.65649377"	"dimensionless"	"direct"	"0.83417723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.9971 -0.076"	"dimensionless"	"Unit Vector"	"direct"	"22.26 10.61 0.0"	"micron"	"direct"	"68.0"	"micron^2"	"direct"	"9.3055"	"micron"	"direct"	"12.02575"	"micron"	"direct"	"7.50925"	"micron"	"direct"	"33.228"	"micron"	"direct"	"4.65275"	"micron"	"direct"	"0.62443091"	"dimensionless"	"direct"	"0.77394549"	"dimensionless"	"direct"	"0.78108005"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.3862 -0.9224"	"dimensionless"	"Unit Vector"	"direct"	"21.27 28.69 0.0"	"micron"	"direct"	"19.0625"	"micron^2"	"direct"	"4.927"	"micron"	"direct"	"5.11175"	"micron"	"direct"	"5.03025"	"micron"	"direct"	"18.753"	"micron"	"direct"	"2.4635"	"micron"	"direct"	"0.98405634"	"dimensionless"	"direct"	"0.68115855"	"dimensionless"	"direct"	"0.17785702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.8883 -0.4592"	"dimensionless"	"Unit Vector"	"direct"	"21.91 149.71 0.0"	"micron"	"direct"	"33.75"	"micron^2"	"direct"	"6.556"	"micron"	"direct"	"9.98725"	"micron"	"direct"	"4.5385"	"micron"	"direct"	"27.5815"	"micron"	"direct"	"3.278"	"micron"	"direct"	"0.4544294"	"dimensionless"	"direct"	"0.55750386"	"dimensionless"	"direct"	"0.89078276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.9013 -0.4332"	"dimensionless"	"Unit Vector"	"direct"	"21.58 200.08 0.0"	"micron"	"direct"	"30.625"	"micron^2"	"direct"	"6.245"	"micron"	"direct"	"10.06425"	"micron"	"direct"	"4.0105"	"micron"	"direct"	"24.37425"	"micron"	"direct"	"3.1225"	"micron"	"direct"	"0.3984897"	"dimensionless"	"direct"	"0.64777389"	"dimensionless"	"direct"	"0.91717281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.9089 0.417"	"dimensionless"	"Unit Vector"	"direct"	"22.91 295.22 0.0"	"micron"	"direct"	"52.125"	"micron^2"	"direct"	"8.1475"	"micron"	"direct"	"8.33975"	"micron"	"direct"	"7.98225"	"micron"	"direct"	"26.87425"	"micron"	"direct"	"4.07375"	"micron"	"direct"	"0.95713301"	"dimensionless"	"direct"	"0.90694975"	"dimensionless"	"direct"	"0.28964876"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.8022 -0.5971"	"dimensionless"	"Unit Vector"	"direct"	"22.55 266.27 0.0"	"micron"	"direct"	"25.0"	"micron^2"	"direct"	"5.6425"	"micron"	"direct"	"6.17925"	"micron"	"direct"	"5.37025"	"micron"	"direct"	"23.16725"	"micron"	"direct"	"2.82125"	"micron"	"direct"	"0.86907796"	"dimensionless"	"direct"	"0.58533016"	"dimensionless"	"direct"	"0.49467514"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.276 0.9611"	"dimensionless"	"Unit Vector"	"direct"	"28.05 21.38 0.0"	"micron"	"direct"	"56.75"	"micron^2"	"direct"	"8.501"	"micron"	"direct"	"12.6235"	"micron"	"direct"	"7.35375"	"micron"	"direct"	"40.10825"	"micron"	"direct"	"4.2505"	"micron"	"direct"	"0.58254446"	"dimensionless"	"direct"	"0.44331079"	"dimensionless"	"direct"	"0.81279884"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.4879 0.8729"	"dimensionless"	"Unit Vector"	"direct"	"24.12 228.86 0.0"	"micron"	"direct"	"37.5"	"micron^2"	"direct"	"6.9105"	"micron"	"direct"	"7.663"	"micron"	"direct"	"6.36475"	"micron"	"direct"	"23.046"	"micron"	"direct"	"3.45525"	"micron"	"direct"	"0.83058202"	"dimensionless"	"direct"	"0.88725819"	"dimensionless"	"direct"	"0.55689632"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.6309 -0.7759"	"dimensionless"	"Unit Vector"	"direct"	"26.35 110.5 0.0"	"micron"	"direct"	"56.9375"	"micron^2"	"direct"	"8.515"	"micron"	"direct"	"10.4035"	"micron"	"direct"	"7.19525"	"micron"	"direct"	"30.228"	"micron"	"direct"	"4.2575"	"micron"	"direct"	"0.69161821"	"dimensionless"	"direct"	"0.78304989"	"dimensionless"	"direct"	"0.72226329"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.4311 -0.9023"	"dimensionless"	"Unit Vector"	"direct"	"27.12 207.78 0.0"	"micron"	"direct"	"46.5625"	"micron^2"	"direct"	"7.7005"	"micron"	"direct"	"8.611"	"micron"	"direct"	"7.04775"	"micron"	"direct"	"25.87425"	"micron"	"direct"	"3.85025"	"micron"	"direct"	"0.81845895"	"dimensionless"	"direct"	"0.87399835"	"dimensionless"	"direct"	"0.57456501"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.9208 -0.3899"	"dimensionless"	"Unit Vector"	"direct"	"27.03 383.01 0.0"	"micron"	"direct"	"50.125"	"micron^2"	"direct"	"7.9895"	"micron"	"direct"	"9.34275"	"micron"	"direct"	"6.94425"	"micron"	"direct"	"27.728"	"micron"	"direct"	"3.99475"	"micron"	"direct"	"0.74327687"	"dimensionless"	"direct"	"0.8192702"	"dimensionless"	"direct"	"0.66898392"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.097 -0.9953"	"dimensionless"	"Unit Vector"	"direct"	"27.89 397.46 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"6.24925"	"micron"	"direct"	"5.057"	"micron"	"direct"	"18.98525"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.80921711"	"dimensionless"	"direct"	"0.85198902"	"dimensionless"	"direct"	"0.58750972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.049 0.9988"	"dimensionless"	"Unit Vector"	"direct"	"27.0 401.62 0.0"	"micron"	"direct"	"15.5"	"micron^2"	"direct"	"4.443"	"micron"	"direct"	"5.385"	"micron"	"direct"	"3.9525"	"micron"	"direct"	"16.4245"	"micron"	"direct"	"2.2215"	"micron"	"direct"	"0.73398329"	"dimensionless"	"direct"	"0.72203333"	"dimensionless"	"direct"	"0.67916753"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9755 0.2199"	"dimensionless"	"Unit Vector"	"direct"	"27.42 170.31 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"5.15"	"micron"	"direct"	"4.41825"	"micron"	"direct"	"16.0105"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.85791262"	"dimensionless"	"direct"	"0.85790287"	"dimensionless"	"direct"	"0.51379562"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.6011 -0.7992"	"dimensionless"	"Unit Vector"	"direct"	"30.32 27.62 0.0"	"micron"	"direct"	"51.9375"	"micron^2"	"direct"	"8.1325"	"micron"	"direct"	"9.34975"	"micron"	"direct"	"7.32225"	"micron"	"direct"	"28.228"	"micron"	"direct"	"4.06625"	"micron"	"direct"	"0.78314928"	"dimensionless"	"direct"	"0.81908823"	"dimensionless"	"direct"	"0.62183374"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.9746 0.2239"	"dimensionless"	"Unit Vector"	"direct"	"28.51 279.07 0.0"	"micron"	"direct"	"38.0625"	"micron^2"	"direct"	"6.962"	"micron"	"direct"	"12.53725"	"micron"	"direct"	"4.24125"	"micron"	"direct"	"33.2885"	"micron"	"direct"	"3.481"	"micron"	"direct"	"0.33829189"	"dimensionless"	"direct"	"0.43163706"	"dimensionless"	"direct"	"0.94104123"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.6 0.8"	"dimensionless"	"Unit Vector"	"direct"	"28.68 340.89 0.0"	"micron"	"direct"	"20.5"	"micron^2"	"direct"	"5.1095"	"micron"	"direct"	"6.54225"	"micron"	"direct"	"4.2375"	"micron"	"direct"	"18.27825"	"micron"	"direct"	"2.55475"	"micron"	"direct"	"0.64771294"	"dimensionless"	"direct"	"0.77107123"	"dimensionless"	"direct"	"0.76188447"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.9798 0.2"	"dimensionless"	"Unit Vector"	"direct"	"28.8 249.74 0.0"	"micron"	"direct"	"29.0"	"micron^2"	"direct"	"6.077"	"micron"	"direct"	"8.651"	"micron"	"direct"	"4.41025"	"micron"	"direct"	"22.48525"	"micron"	"direct"	"3.0385"	"micron"	"direct"	"0.50979656"	"dimensionless"	"direct"	"0.72079609"	"dimensionless"	"direct"	"0.86029499"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.53 -0.848"	"dimensionless"	"Unit Vector"	"direct"	"29.88 125.8 0.0"	"micron"	"direct"	"22.3125"	"micron^2"	"direct"	"5.3305"	"micron"	"direct"	"6.05575"	"micron"	"direct"	"4.99575"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"2.66525"	"micron"	"direct"	"0.82495975"	"dimensionless"	"direct"	"0.68766657"	"dimensionless"	"direct"	"0.56519148"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.9839 -0.179"	"dimensionless"	"Unit Vector"	"direct"	"32.2 9.26 0.0"	"micron"	"direct"	"31.6875"	"micron^2"	"direct"	"6.3525"	"micron"	"direct"	"8.24225"	"micron"	"direct"	"5.02975"	"micron"	"direct"	"23.6405"	"micron"	"direct"	"3.17625"	"micron"	"direct"	"0.61023992"	"dimensionless"	"direct"	"0.71249944"	"dimensionless"	"direct"	"0.79221666"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.9357 -0.3529"	"dimensionless"	"Unit Vector"	"direct"	"31.38 172.38 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"6.686"	"micron"	"direct"	"3.53375"	"micron"	"direct"	"16.9245"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.52852976"	"dimensionless"	"direct"	"0.80064692"	"dimensionless"	"direct"	"0.84891477"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.9985 0.054"	"dimensionless"	"Unit Vector"	"direct"	"33.12 192.53 0.0"	"micron"	"direct"	"59.8125"	"micron^2"	"direct"	"8.7275"	"micron"	"direct"	"10.357"	"micron"	"direct"	"7.457"	"micron"	"direct"	"30.52075"	"micron"	"direct"	"4.36375"	"micron"	"direct"	"0.71999614"	"dimensionless"	"direct"	"0.80688458"	"dimensionless"	"direct"	"0.69397807"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.7878 0.6159"	"dimensionless"	"Unit Vector"	"direct"	"33.34 306.9 0.0"	"micron"	"direct"	"40.8125"	"micron^2"	"direct"	"7.2095"	"micron"	"direct"	"9.68025"	"micron"	"direct"	"6.25"	"micron"	"direct"	"31.4705"	"micron"	"direct"	"3.60475"	"micron"	"direct"	"0.64564448"	"dimensionless"	"direct"	"0.51784022"	"dimensionless"	"direct"	"0.76363814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.9891 -0.147"	"dimensionless"	"Unit Vector"	"direct"	"33.78 100.26 0.0"	"micron"	"direct"	"33.4375"	"micron^2"	"direct"	"6.5255"	"micron"	"direct"	"9.0355"	"micron"	"direct"	"5.283"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.26275"	"micron"	"direct"	"0.58469371"	"dimensionless"	"direct"	"0.67911555"	"dimensionless"	"direct"	"0.81125413"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.7892 -0.6141"	"dimensionless"	"Unit Vector"	"direct"	"35.77 159.43 0.0"	"micron"	"direct"	"50.4375"	"micron^2"	"direct"	"8.0145"	"micron"	"direct"	"8.37725"	"micron"	"direct"	"7.72175"	"micron"	"direct"	"26.52075"	"micron"	"direct"	"4.00725"	"micron"	"direct"	"0.92175237"	"dimensionless"	"direct"	"0.90113906"	"dimensionless"	"direct"	"0.38777903"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.8089 0.5879"	"dimensionless"	"Unit Vector"	"direct"	"35.4 250.43 0.0"	"micron"	"direct"	"49.75"	"micron^2"	"direct"	"7.9595"	"micron"	"direct"	"10.48825"	"micron"	"direct"	"6.1045"	"micron"	"direct"	"27.87425"	"micron"	"direct"	"3.97975"	"micron"	"direct"	"0.58203227"	"dimensionless"	"direct"	"0.80463064"	"dimensionless"	"direct"	"0.81316569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.644 0.765"	"dimensionless"	"Unit Vector"	"direct"	"35.68 286.03 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"8.01525"	"micron"	"direct"	"5.5125"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.68775147"	"dimensionless"	"direct"	"0.74607394"	"dimensionless"	"direct"	"0.72594622"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.9904 0.1381"	"dimensionless"	"Unit Vector"	"direct"	"36.14 218.5 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"7.82375"	"micron"	"direct"	"5.2235"	"micron"	"direct"	"21.48525"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.66764659"	"dimensionless"	"direct"	"0.85240656"	"dimensionless"	"direct"	"0.74447836"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.8442 -0.5361"	"dimensionless"	"Unit Vector"	"direct"	"37.88 183.07 0.0"	"micron"	"direct"	"44.0625"	"micron^2"	"direct"	"7.491"	"micron"	"direct"	"13.3805"	"micron"	"direct"	"4.27075"	"micron"	"direct"	"31.03125"	"micron"	"direct"	"3.7455"	"micron"	"direct"	"0.31917716"	"dimensionless"	"direct"	"0.5750167"	"dimensionless"	"direct"	"0.94769507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.9796 0.2009"	"dimensionless"	"Unit Vector"	"direct"	"37.77 5.52 0.0"	"micron"	"direct"	"67.5"	"micron^2"	"direct"	"9.2715"	"micron"	"direct"	"12.363"	"micron"	"direct"	"7.47925"	"micron"	"direct"	"35.2885"	"micron"	"direct"	"4.63575"	"micron"	"direct"	"0.60497048"	"dimensionless"	"direct"	"0.68115703"	"dimensionless"	"direct"	"0.7962479"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.5978 0.8017"	"dimensionless"	"Unit Vector"	"direct"	"37.0 290.37 0.0"	"micron"	"direct"	"21.0625"	"micron^2"	"direct"	"5.179"	"micron"	"direct"	"6.7335"	"micron"	"direct"	"4.1795"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.5895"	"micron"	"direct"	"0.62070246"	"dimensionless"	"direct"	"0.75750413"	"dimensionless"	"direct"	"0.78404621"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.2779 0.9606"	"dimensionless"	"Unit Vector"	"direct"	"39.5 241.09 0.0"	"micron"	"direct"	"43.125"	"micron^2"	"direct"	"7.4105"	"micron"	"direct"	"9.22"	"micron"	"direct"	"6.10925"	"micron"	"direct"	"25.33875"	"micron"	"direct"	"3.70525"	"micron"	"direct"	"0.66260846"	"dimensionless"	"direct"	"0.84405083"	"dimensionless"	"direct"	"0.74896597"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
