"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000040.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.9796 -0.2009"	"dimensionless"	"Unit Vector"	"direct"	"11.35 304.96 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"6.496"	"micron"	"direct"	"5.86325"	"micron"	"direct"	"21.5105"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.9025939"	"dimensionless"	"direct"	"0.80118142"	"dimensionless"	"direct"	"0.43049302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.446 0.895"	"dimensionless"	"Unit Vector"	"direct"	"12.48 279.9 0.0"	"micron"	"direct"	"37.1875"	"micron^2"	"direct"	"6.8815"	"micron"	"direct"	"8.61475"	"micron"	"direct"	"5.6145"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"3.44075"	"micron"	"direct"	"0.65173104"	"dimensionless"	"direct"	"0.76800735"	"dimensionless"	"direct"	"0.75845016"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.4821 -0.8761"	"dimensionless"	"Unit Vector"	"direct"	"12.31 311.44 0.0"	"micron"	"direct"	"37.25"	"micron^2"	"direct"	"6.8875"	"micron"	"direct"	"8.8085"	"micron"	"direct"	"5.58175"	"micron"	"direct"	"24.33875"	"micron"	"direct"	"3.44375"	"micron"	"direct"	"0.6336777"	"dimensionless"	"direct"	"0.79020469"	"dimensionless"	"direct"	"0.77359717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.9157 0.4019"	"dimensionless"	"Unit Vector"	"direct"	"11.69 88.67 0.0"	"micron"	"direct"	"31.125"	"micron^2"	"direct"	"6.296"	"micron"	"direct"	"10.20075"	"micron"	"direct"	"4.0035"	"micron"	"direct"	"25.753"	"micron"	"direct"	"3.148"	"micron"	"direct"	"0.39247114"	"dimensionless"	"direct"	"0.58974405"	"dimensionless"	"direct"	"0.91976432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.419 0.908"	"dimensionless"	"Unit Vector"	"direct"	"12.55 47.32 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"7.20475"	"micron"	"direct"	"6.116"	"micron"	"direct"	"24.20875"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.84888442"	"dimensionless"	"direct"	"0.68078325"	"dimensionless"	"direct"	"0.52857852"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.9178 -0.3969"	"dimensionless"	"Unit Vector"	"direct"	"12.99 197.73 0.0"	"micron"	"direct"	"26.4375"	"micron^2"	"direct"	"5.8025"	"micron"	"direct"	"7.3285"	"micron"	"direct"	"6.219"	"micron"	"direct"	"27.38175"	"micron"	"direct"	"2.90125"	"micron"	"direct"	"0.84860476"	"dimensionless"	"direct"	"0.44310622"	"dimensionless"	"direct"	"0.52902737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.1871 -0.9823"	"dimensionless"	"Unit Vector"	"direct"	"14.1 61.3 0.0"	"micron"	"direct"	"40.5"	"micron^2"	"direct"	"7.1815"	"micron"	"direct"	"10.54775"	"micron"	"direct"	"5.716"	"micron"	"direct"	"29.3995"	"micron"	"direct"	"3.59075"	"micron"	"direct"	"0.54191652"	"dimensionless"	"direct"	"0.58882332"	"dimensionless"	"direct"	"0.84043232"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.632 -0.775"	"dimensionless"	"Unit Vector"	"direct"	"13.92 253.75 0.0"	"micron"	"direct"	"42.9375"	"micron^2"	"direct"	"7.3945"	"micron"	"direct"	"11.17125"	"micron"	"direct"	"5.009"	"micron"	"direct"	"28.41"	"micron"	"direct"	"3.69725"	"micron"	"direct"	"0.44838313"	"dimensionless"	"direct"	"0.66850422"	"dimensionless"	"direct"	"0.89384147"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.9573 -0.2891"	"dimensionless"	"Unit Vector"	"direct"	"12.29 447.47 0.0"	"micron"	"direct"	"26.9375"	"micron^2"	"direct"	"5.857"	"micron"	"direct"	"6.44925"	"micron"	"direct"	"5.44575"	"micron"	"direct"	"20.31225"	"micron"	"direct"	"2.9285"	"micron"	"direct"	"0.84440051"	"dimensionless"	"direct"	"0.82044805"	"dimensionless"	"direct"	"0.5357124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.027 0.9996"	"dimensionless"	"Unit Vector"	"direct"	"13.71 464.79 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"7.8135"	"micron"	"direct"	"3.8645"	"micron"	"direct"	"19.94975"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.49459269"	"dimensionless"	"direct"	"0.71042374"	"dimensionless"	"direct"	"0.86912489"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.7839 -0.6209"	"dimensionless"	"Unit Vector"	"direct"	"13.23 33.67 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"7.567"	"micron"	"direct"	"5.57325"	"micron"	"direct"	"22.6925"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.73652042"	"dimensionless"	"direct"	"0.78089952"	"dimensionless"	"direct"	"0.67641531"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.6899 0.7239"	"dimensionless"	"Unit Vector"	"direct"	"13.48 370.18 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"6.719"	"micron"	"direct"	"5.40675"	"micron"	"direct"	"20.6065"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.80469564"	"dimensionless"	"direct"	"0.83047728"	"dimensionless"	"direct"	"0.59368757"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.9725 0.2329"	"dimensionless"	"Unit Vector"	"direct"	"12.81 71.11 0.0"	"micron"	"direct"	"28.8125"	"micron^2"	"direct"	"6.0575"	"micron"	"direct"	"8.7735"	"micron"	"direct"	"4.36375"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"3.02875"	"micron"	"direct"	"0.49737847"	"dimensionless"	"direct"	"0.70689439"	"dimensionless"	"direct"	"0.86753366"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.083 -0.9966"	"dimensionless"	"Unit Vector"	"direct"	"15.54 137.13 0.0"	"micron"	"direct"	"43.1875"	"micron^2"	"direct"	"7.416"	"micron"	"direct"	"9.48225"	"micron"	"direct"	"6.015"	"micron"	"direct"	"26.571"	"micron"	"direct"	"3.708"	"micron"	"direct"	"0.63434311"	"dimensionless"	"direct"	"0.76869159"	"dimensionless"	"direct"	"0.77305162"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.7816 0.6237"	"dimensionless"	"Unit Vector"	"direct"	"14.5 262.68 0.0"	"micron"	"direct"	"24.625"	"micron^2"	"direct"	"5.6"	"micron"	"direct"	"8.18175"	"micron"	"direct"	"4.28725"	"micron"	"direct"	"24.83"	"micron"	"direct"	"2.8"	"micron"	"direct"	"0.52400159"	"dimensionless"	"direct"	"0.50191788"	"dimensionless"	"direct"	"0.85171729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.7808 -0.6248"	"dimensionless"	"Unit Vector"	"direct"	"17.11 113.69 0.0"	"micron"	"direct"	"76.4375"	"micron^2"	"direct"	"9.866"	"micron"	"direct"	"11.65575"	"micron"	"direct"	"8.71175"	"micron"	"direct"	"37.05475"	"micron"	"direct"	"4.933"	"micron"	"direct"	"0.7474208"	"dimensionless"	"direct"	"0.69956579"	"dimensionless"	"direct"	"0.66435092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.5163 -0.8564"	"dimensionless"	"Unit Vector"	"direct"	"15.0 158.48 0.0"	"micron"	"direct"	"37.625"	"micron^2"	"direct"	"6.922"	"micron"	"direct"	"7.461"	"micron"	"direct"	"6.817"	"micron"	"direct"	"26.2265"	"micron"	"direct"	"3.461"	"micron"	"direct"	"0.91368449"	"dimensionless"	"direct"	"0.68739394"	"dimensionless"	"direct"	"0.40642422"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.6739 0.7389"	"dimensionless"	"Unit Vector"	"direct"	"14.6 241.99 0.0"	"micron"	"direct"	"20.875"	"micron^2"	"direct"	"5.156"	"micron"	"direct"	"5.5815"	"micron"	"direct"	"5.2245"	"micron"	"direct"	"19.66575"	"micron"	"direct"	"2.578"	"micron"	"direct"	"0.9360387"	"dimensionless"	"direct"	"0.67828985"	"dimensionless"	"direct"	"0.35189708"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.4969 0.8678"	"dimensionless"	"Unit Vector"	"direct"	"14.56 51.62 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.159"	"micron"	"direct"	"4.37575"	"micron"	"direct"	"17.59625"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.84817794"	"dimensionless"	"direct"	"0.6645856"	"dimensionless"	"direct"	"0.52971141"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.146 0.9893"	"dimensionless"	"Unit Vector"	"direct"	"16.53 121.4 0.0"	"micron"	"direct"	"45.5"	"micron^2"	"direct"	"7.612"	"micron"	"direct"	"9.431"	"micron"	"direct"	"6.27875"	"micron"	"direct"	"26.364"	"micron"	"direct"	"3.806"	"micron"	"direct"	"0.66575655"	"dimensionless"	"direct"	"0.82261885"	"dimensionless"	"direct"	"0.74616903"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.9705 0.2411"	"dimensionless"	"Unit Vector"	"direct"	"16.88 375.61 0.0"	"micron"	"direct"	"51.625"	"micron^2"	"direct"	"8.108"	"micron"	"direct"	"9.24625"	"micron"	"direct"	"7.44225"	"micron"	"direct"	"29.7885"	"micron"	"direct"	"4.054"	"micron"	"direct"	"0.80489388"	"dimensionless"	"direct"	"0.73109306"	"dimensionless"	"direct"	"0.59341878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.9993 0.037"	"dimensionless"	"Unit Vector"	"direct"	"16.09 92.71 0.0"	"micron"	"direct"	"43.375"	"micron^2"	"direct"	"7.432"	"micron"	"direct"	"8.7345"	"micron"	"direct"	"6.59475"	"micron"	"direct"	"25.98525"	"micron"	"direct"	"3.716"	"micron"	"direct"	"0.75502318"	"dimensionless"	"direct"	"0.80722676"	"dimensionless"	"direct"	"0.65569809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.7288 -0.6848"	"dimensionless"	"Unit Vector"	"direct"	"17.55 11.89 0.0"	"micron"	"direct"	"36.5625"	"micron^2"	"direct"	"6.8235"	"micron"	"direct"	"7.23525"	"micron"	"direct"	"6.79475"	"micron"	"direct"	"26.6835"	"micron"	"direct"	"3.41175"	"micron"	"direct"	"0.93911751"	"dimensionless"	"direct"	"0.64529776"	"dimensionless"	"direct"	"0.34359612"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.007 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"17.14 127.3 0.0"	"micron"	"direct"	"33.875"	"micron^2"	"direct"	"6.568"	"micron"	"direct"	"7.3345"	"micron"	"direct"	"6.14125"	"micron"	"direct"	"25.37275"	"micron"	"direct"	"3.284"	"micron"	"direct"	"0.83730997"	"dimensionless"	"direct"	"0.66123234"	"dimensionless"	"direct"	"0.54672846"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9349 0.355"	"dimensionless"	"Unit Vector"	"direct"	"17.63 267.15 0.0"	"micron"	"direct"	"32.9375"	"micron^2"	"direct"	"6.4765"	"micron"	"direct"	"7.1995"	"micron"	"direct"	"6.36225"	"micron"	"direct"	"26.6585"	"micron"	"direct"	"3.23825"	"micron"	"direct"	"0.8837072"	"dimensionless"	"direct"	"0.58241034"	"dimensionless"	"direct"	"0.46804015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.8081 -0.5891"	"dimensionless"	"Unit Vector"	"direct"	"19.55 21.47 0.0"	"micron"	"direct"	"56.0625"	"micron^2"	"direct"	"8.4495"	"micron"	"direct"	"12.67325"	"micron"	"direct"	"6.37375"	"micron"	"direct"	"37.37425"	"micron"	"direct"	"4.22475"	"micron"	"direct"	"0.5029294"	"dimensionless"	"direct"	"0.50435619"	"dimensionless"	"direct"	"0.8643275"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.5879 0.8089"	"dimensionless"	"Unit Vector"	"direct"	"17.48 39.17 0.0"	"micron"	"direct"	"45.5625"	"micron^2"	"direct"	"7.6175"	"micron"	"direct"	"8.2115"	"micron"	"direct"	"7.2025"	"micron"	"direct"	"27.16725"	"micron"	"direct"	"3.80875"	"micron"	"direct"	"0.87712355"	"dimensionless"	"direct"	"0.77575762"	"dimensionless"	"direct"	"0.48026481"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.3189 0.9478"	"dimensionless"	"Unit Vector"	"direct"	"18.88 142.32 0.0"	"micron"	"direct"	"53.3125"	"micron^2"	"direct"	"8.2395"	"micron"	"direct"	"12.04975"	"micron"	"direct"	"6.293"	"micron"	"direct"	"33.3995"	"micron"	"direct"	"4.11975"	"micron"	"direct"	"0.5222515"	"dimensionless"	"direct"	"0.60056357"	"dimensionless"	"direct"	"0.85279152"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.8222 0.5692"	"dimensionless"	"Unit Vector"	"direct"	"17.24 439.87 0.0"	"micron"	"direct"	"40.3125"	"micron^2"	"direct"	"7.165"	"micron"	"direct"	"9.46725"	"micron"	"direct"	"5.54275"	"micron"	"direct"	"26.6065"	"micron"	"direct"	"3.5825"	"micron"	"direct"	"0.58546568"	"dimensionless"	"direct"	"0.71560621"	"dimensionless"	"direct"	"0.81069719"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.717 -0.697"	"dimensionless"	"Unit Vector"	"direct"	"18.64 457.75 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"9.48675"	"micron"	"direct"	"5.451"	"micron"	"direct"	"28.3565"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.57459088"	"dimensionless"	"direct"	"0.5928889"	"dimensionless"	"direct"	"0.81844079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.2381 0.9713"	"dimensionless"	"Unit Vector"	"direct"	"17.06 163.93 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"5.3545"	"micron"	"direct"	"4.38475"	"micron"	"direct"	"18.1745"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.81889065"	"dimensionless"	"direct"	"0.62534645"	"dimensionless"	"direct"	"0.57394956"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.9048 -0.4259"	"dimensionless"	"Unit Vector"	"direct"	"17.79 305.23 0.0"	"micron"	"direct"	"42.1875"	"micron^2"	"direct"	"7.3295"	"micron"	"direct"	"7.68125"	"micron"	"direct"	"7.02175"	"micron"	"direct"	"24.046"	"micron"	"direct"	"3.66475"	"micron"	"direct"	"0.91414158"	"dimensionless"	"direct"	"0.91687043"	"dimensionless"	"direct"	"0.40539508"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.6153 -0.7883"	"dimensionless"	"Unit Vector"	"direct"	"16.89 423.17 0.0"	"micron"	"direct"	"17.375"	"micron^2"	"direct"	"4.704"	"micron"	"direct"	"4.9345"	"micron"	"direct"	"4.6135"	"micron"	"direct"	"15.59625"	"micron"	"direct"	"2.352"	"micron"	"direct"	"0.93494782"	"dimensionless"	"direct"	"0.89762368"	"dimensionless"	"direct"	"0.35478526"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.9947 -0.103"	"dimensionless"	"Unit Vector"	"direct"	"18.7 75.02 0.0"	"micron"	"direct"	"43.6875"	"micron^2"	"direct"	"7.459"	"micron"	"direct"	"8.914"	"micron"	"direct"	"6.36075"	"micron"	"direct"	"27.59775"	"micron"	"direct"	"3.7295"	"micron"	"direct"	"0.71356854"	"dimensionless"	"direct"	"0.72080818"	"dimensionless"	"direct"	"0.70058542"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.596 -0.803"	"dimensionless"	"Unit Vector"	"direct"	"20.36 247.56 0.0"	"micron"	"direct"	"48.6875"	"micron^2"	"direct"	"7.874"	"micron"	"direct"	"12.00475"	"micron"	"direct"	"5.67075"	"micron"	"direct"	"32.728"	"micron"	"direct"	"3.937"	"micron"	"direct"	"0.47237552"	"dimensionless"	"direct"	"0.57120027"	"dimensionless"	"direct"	"0.8813974"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.039 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"20.45 45.81 0.0"	"micron"	"direct"	"44.75"	"micron^2"	"direct"	"7.549"	"micron"	"direct"	"8.06475"	"micron"	"direct"	"7.17725"	"micron"	"direct"	"27.1495"	"micron"	"direct"	"3.7745"	"micron"	"direct"	"0.88995319"	"dimensionless"	"direct"	"0.76292041"	"dimensionless"	"direct"	"0.45605188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.8564 0.5163"	"dimensionless"	"Unit Vector"	"direct"	"20.05 168.23 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"8.03"	"micron"	"direct"	"6.29325"	"micron"	"direct"	"28.046"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.78371731"	"dimensionless"	"direct"	"0.53319894"	"dimensionless"	"direct"	"0.62111768"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.7781 0.6281"	"dimensionless"	"Unit Vector"	"direct"	"20.4 149.22 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"9.50925"	"micron"	"direct"	"6.25675"	"micron"	"direct"	"27.935"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.65796461"	"dimensionless"	"direct"	"0.7377284"	"dimensionless"	"direct"	"0.75304885"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.9753 -0.2211"	"dimensionless"	"Unit Vector"	"direct"	"18.98 30.32 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"9.023"	"micron"	"direct"	"3.83875"	"micron"	"direct"	"22.77825"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.42544054"	"dimensionless"	"direct"	"0.6493913"	"dimensionless"	"direct"	"0.90498638"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.9302 0.3671"	"dimensionless"	"Unit Vector"	"direct"	"18.43 52.17 0.0"	"micron"	"direct"	"15.1875"	"micron^2"	"direct"	"4.398"	"micron"	"direct"	"5.4025"	"micron"	"direct"	"3.82375"	"micron"	"direct"	"15.7515"	"micron"	"direct"	"2.199"	"micron"	"direct"	"0.70777418"	"dimensionless"	"direct"	"0.7692231"	"dimensionless"	"direct"	"0.70643875"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.968 -0.251"	"dimensionless"	"Unit Vector"	"direct"	"22.7 4.89 0.0"	"micron"	"direct"	"43.625"	"micron^2"	"direct"	"7.4535"	"micron"	"direct"	"9.67775"	"micron"	"direct"	"6.06425"	"micron"	"direct"	"29.6745"	"micron"	"direct"	"3.72675"	"micron"	"direct"	"0.62661776"	"dimensionless"	"direct"	"0.62255609"	"dimensionless"	"direct"	"0.77932675"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.678 -0.735"	"dimensionless"	"Unit Vector"	"direct"	"22.65 452.86 0.0"	"micron"	"direct"	"45.625"	"micron^2"	"direct"	"7.6225"	"micron"	"direct"	"9.57125"	"micron"	"direct"	"6.142"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"0.64171346"	"dimensionless"	"direct"	"0.79027598"	"dimensionless"	"direct"	"0.76694448"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.84"	"Geometrical Property Characterization"	"individual"	"nucleus"	"84"	"0.9991 0.043"	"dimensionless"	"Unit Vector"	"direct"	"22.65 59.97 0.0"	"micron"	"direct"	"68.375"	"micron^2"	"direct"	"9.3315"	"micron"	"direct"	"12.65125"	"micron"	"direct"	"7.46975"	"micron"	"direct"	"36.52075"	"micron"	"direct"	"4.66575"	"micron"	"direct"	"0.59043573"	"dimensionless"	"direct"	"0.64421054"	"dimensionless"	"direct"	"0.80708466"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
