"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000254.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.667 0.745"	"dimensionless"	"Unit Vector"	"direct"	"9.85 295.96 0.0"	"micron"	"direct"	"25.5625"	"micron^2"	"direct"	"5.7055"	"micron"	"direct"	"6.9085"	"micron"	"direct"	"5.008"	"micron"	"direct"	"20.98525"	"micron"	"direct"	"2.85275"	"micron"	"direct"	"0.7249041"	"dimensionless"	"direct"	"0.72943214"	"dimensionless"	"direct"	"0.6888498"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.9812 -0.193"	"dimensionless"	"Unit Vector"	"direct"	"10.46 156.38 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"7.349"	"micron"	"direct"	"6.351"	"micron"	"direct"	"23.66725"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.86419921"	"dimensionless"	"direct"	"0.76978001"	"dimensionless"	"direct"	"0.5031498"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.1569 -0.9876"	"dimensionless"	"Unit Vector"	"direct"	"10.54 453.6 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"7.10975"	"micron"	"direct"	"5.391"	"micron"	"direct"	"20.33875"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.75825451"	"dimensionless"	"direct"	"0.91134455"	"dimensionless"	"direct"	"0.65195866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.08 -0.9968"	"dimensionless"	"Unit Vector"	"direct"	"10.22 351.75 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"5.98675"	"micron"	"direct"	"3.98825"	"micron"	"direct"	"18.571"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.66617948"	"dimensionless"	"direct"	"0.60348319"	"dimensionless"	"direct"	"0.74579146"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.2809 -0.9597"	"dimensionless"	"Unit Vector"	"direct"	"9.78 355.21 0.0"	"micron"	"direct"	"15.75"	"micron^2"	"direct"	"4.4785"	"micron"	"direct"	"5.23075"	"micron"	"direct"	"3.8985"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.23925"	"micron"	"direct"	"0.74530421"	"dimensionless"	"direct"	"0.86154556"	"dimensionless"	"direct"	"0.66672456"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.9989 -0.046"	"dimensionless"	"Unit Vector"	"direct"	"10.57 187.62 0.0"	"micron"	"direct"	"26.1875"	"micron^2"	"direct"	"5.775"	"micron"	"direct"	"6.3255"	"micron"	"direct"	"5.48125"	"micron"	"direct"	"20.06375"	"micron"	"direct"	"2.8875"	"micron"	"direct"	"0.86653229"	"dimensionless"	"direct"	"0.8174848"	"dimensionless"	"direct"	"0.49912102"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.9995 -0.031"	"dimensionless"	"Unit Vector"	"direct"	"10.65 77.45 0.0"	"micron"	"direct"	"29.375"	"micron^2"	"direct"	"6.116"	"micron"	"direct"	"8.74075"	"micron"	"direct"	"4.97425"	"micron"	"direct"	"24.6065"	"micron"	"direct"	"3.058"	"micron"	"direct"	"0.56908732"	"dimensionless"	"direct"	"0.60966049"	"dimensionless"	"direct"	"0.8222771"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.2009 -0.9796"	"dimensionless"	"Unit Vector"	"direct"	"12.28 11.26 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"8.299"	"micron"	"direct"	"5.429"	"micron"	"direct"	"23.66575"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.6541752"	"dimensionless"	"direct"	"0.77127992"	"dimensionless"	"direct"	"0.75634305"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.9038 -0.4279"	"dimensionless"	"Unit Vector"	"direct"	"11.84 267.67 0.0"	"micron"	"direct"	"47.5"	"micron^2"	"direct"	"7.7775"	"micron"	"direct"	"9.7835"	"micron"	"direct"	"6.24325"	"micron"	"direct"	"26.728"	"micron"	"direct"	"3.88875"	"micron"	"direct"	"0.63814075"	"dimensionless"	"direct"	"0.83554635"	"dimensionless"	"direct"	"0.76991973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.5501 -0.8351"	"dimensionless"	"Unit Vector"	"direct"	"11.18 170.56 0.0"	"micron"	"direct"	"23.6875"	"micron^2"	"direct"	"5.4925"	"micron"	"direct"	"7.12225"	"micron"	"direct"	"5.05525"	"micron"	"direct"	"22.435"	"micron"	"direct"	"2.74625"	"micron"	"direct"	"0.70978272"	"dimensionless"	"direct"	"0.59139404"	"dimensionless"	"direct"	"0.70442067"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.5733 -0.8194"	"dimensionless"	"Unit Vector"	"direct"	"13.63 48.15 0.0"	"micron"	"direct"	"50.5"	"micron^2"	"direct"	"8.0195"	"micron"	"direct"	"12.14375"	"micron"	"direct"	"5.39625"	"micron"	"direct"	"29.824"	"micron"	"direct"	"4.00975"	"micron"	"direct"	"0.44436438"	"dimensionless"	"direct"	"0.71345972"	"dimensionless"	"direct"	"0.89584613"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.7764 -0.6303"	"dimensionless"	"Unit Vector"	"direct"	"11.47 461.04 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"6.93425"	"micron"	"direct"	"6.3075"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.90961532"	"dimensionless"	"direct"	"0.77732966"	"dimensionless"	"direct"	"0.41545154"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.9675 0.2529"	"dimensionless"	"Unit Vector"	"direct"	"12.19 89.58 0.0"	"micron"	"direct"	"32.125"	"micron^2"	"direct"	"6.396"	"micron"	"direct"	"8.74075"	"micron"	"direct"	"4.9915"	"micron"	"direct"	"24.7885"	"micron"	"direct"	"3.198"	"micron"	"direct"	"0.57106084"	"dimensionless"	"direct"	"0.65698054"	"dimensionless"	"direct"	"0.82090774"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.9947 -0.103"	"dimensionless"	"Unit Vector"	"direct"	"11.73 236.99 0.0"	"micron"	"direct"	"47.875"	"micron^2"	"direct"	"7.808"	"micron"	"direct"	"10.723"	"micron"	"direct"	"6.53425"	"micron"	"direct"	"30.935"	"micron"	"direct"	"3.904"	"micron"	"direct"	"0.60936771"	"dimensionless"	"direct"	"0.62866374"	"dimensionless"	"direct"	"0.79288775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.6192 0.7852"	"dimensionless"	"Unit Vector"	"direct"	"13.2 4.12 0.0"	"micron"	"direct"	"59.25"	"micron^2"	"direct"	"8.6865"	"micron"	"direct"	"10.8235"	"micron"	"direct"	"7.6065"	"micron"	"direct"	"33.1495"	"micron"	"direct"	"4.34325"	"micron"	"direct"	"0.70277637"	"dimensionless"	"direct"	"0.67755453"	"dimensionless"	"direct"	"0.71141084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.8827 -0.4699"	"dimensionless"	"Unit Vector"	"direct"	"11.31 468.63 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"6.6065"	"micron"	"direct"	"3.9765"	"micron"	"direct"	"17.546"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.60190721"	"dimensionless"	"direct"	"0.82146583"	"dimensionless"	"direct"	"0.79856603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.5262 -0.8504"	"dimensionless"	"Unit Vector"	"direct"	"15.73 41.72 0.0"	"micron"	"direct"	"72.25"	"micron^2"	"direct"	"9.592"	"micron"	"direct"	"12.68875"	"micron"	"direct"	"7.50525"	"micron"	"direct"	"35.64225"	"micron"	"direct"	"4.796"	"micron"	"direct"	"0.59148852"	"dimensionless"	"direct"	"0.71468965"	"dimensionless"	"direct"	"0.80631342"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.495 0.8689"	"dimensionless"	"Unit Vector"	"direct"	"14.67 339.71 0.0"	"micron"	"direct"	"45.6875"	"micron^2"	"direct"	"7.6275"	"micron"	"direct"	"9.919"	"micron"	"direct"	"5.944"	"micron"	"direct"	"26.52075"	"micron"	"direct"	"3.81375"	"micron"	"direct"	"0.59925396"	"dimensionless"	"direct"	"0.81627342"	"dimensionless"	"direct"	"0.80055899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.9157 0.4019"	"dimensionless"	"Unit Vector"	"direct"	"14.07 289.24 0.0"	"micron"	"direct"	"33.4375"	"micron^2"	"direct"	"6.5255"	"micron"	"direct"	"7.045"	"micron"	"direct"	"6.18775"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.26275"	"micron"	"direct"	"0.87831796"	"dimensionless"	"direct"	"0.77711569"	"dimensionless"	"direct"	"0.47807695"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.9934 -0.115"	"dimensionless"	"Unit Vector"	"direct"	"14.44 254.29 0.0"	"micron"	"direct"	"30.4375"	"micron^2"	"direct"	"6.226"	"micron"	"direct"	"7.77425"	"micron"	"direct"	"5.67475"	"micron"	"direct"	"26.694"	"micron"	"direct"	"3.113"	"micron"	"direct"	"0.7299418"	"dimensionless"	"direct"	"0.53677407"	"dimensionless"	"direct"	"0.68350931"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.8954 -0.4452"	"dimensionless"	"Unit Vector"	"direct"	"13.5 404.78 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"5.837"	"micron"	"direct"	"5.20475"	"micron"	"direct"	"18.1745"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.89168237"	"dimensionless"	"direct"	"0.88927594"	"dimensionless"	"direct"	"0.45266163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.109 0.994"	"dimensionless"	"Unit Vector"	"direct"	"14.04 465.16 0.0"	"micron"	"direct"	"16.25"	"micron^2"	"direct"	"4.549"	"micron"	"direct"	"5.63125"	"micron"	"direct"	"3.814"	"micron"	"direct"	"15.63175"	"micron"	"direct"	"2.2745"	"micron"	"direct"	"0.6772919"	"dimensionless"	"direct"	"0.83569543"	"dimensionless"	"direct"	"0.7357144"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.9023 -0.4311"	"dimensionless"	"Unit Vector"	"direct"	"13.71 75.52 0.0"	"micron"	"direct"	"12.1875"	"micron^2"	"direct"	"3.9395"	"micron"	"direct"	"7.67875"	"micron"	"direct"	"2.42825"	"micron"	"direct"	"18.99425"	"micron"	"direct"	"1.96975"	"micron"	"direct"	"0.31622986"	"dimensionless"	"direct"	"0.42450244"	"dimensionless"	"direct"	"0.9486826"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.9938 -0.111"	"dimensionless"	"Unit Vector"	"direct"	"14.98 191.91 0.0"	"micron"	"direct"	"37.75"	"micron^2"	"direct"	"6.9335"	"micron"	"direct"	"8.42875"	"micron"	"direct"	"5.76325"	"micron"	"direct"	"24.0815"	"micron"	"direct"	"3.46675"	"micron"	"direct"	"0.68376094"	"dimensionless"	"direct"	"0.81801214"	"dimensionless"	"direct"	"0.72970609"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.3529 -0.9357"	"dimensionless"	"Unit Vector"	"direct"	"15.49 437.04 0.0"	"micron"	"direct"	"34.1875"	"micron^2"	"direct"	"6.5985"	"micron"	"direct"	"7.62875"	"micron"	"direct"	"5.9915"	"micron"	"direct"	"24.21025"	"micron"	"direct"	"3.29925"	"micron"	"direct"	"0.78538424"	"dimensionless"	"direct"	"0.73295727"	"dimensionless"	"direct"	"0.61900856"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.6811 -0.7322"	"dimensionless"	"Unit Vector"	"direct"	"15.44 426.3 0.0"	"micron"	"direct"	"34.8125"	"micron^2"	"direct"	"6.6585"	"micron"	"direct"	"7.44925"	"micron"	"direct"	"6.08975"	"micron"	"direct"	"23.13175"	"micron"	"direct"	"3.32925"	"micron"	"direct"	"0.81749841"	"dimensionless"	"direct"	"0.81757593"	"dimensionless"	"direct"	"0.57593086"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.9393 0.3431"	"dimensionless"	"Unit Vector"	"direct"	"14.37 355.52 0.0"	"micron"	"direct"	"14.625"	"micron^2"	"direct"	"4.3155"	"micron"	"direct"	"6.464"	"micron"	"direct"	"2.94275"	"micron"	"direct"	"15.98525"	"micron"	"direct"	"2.15775"	"micron"	"direct"	"0.45525217"	"dimensionless"	"direct"	"0.71922847"	"dimensionless"	"direct"	"0.89036255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.9989 0.046"	"dimensionless"	"Unit Vector"	"direct"	"16.59 229.04 0.0"	"micron"	"direct"	"63.5625"	"micron^2"	"direct"	"8.997"	"micron"	"direct"	"11.1265"	"micron"	"direct"	"7.50175"	"micron"	"direct"	"31.70275"	"micron"	"direct"	"4.4985"	"micron"	"direct"	"0.6742237"	"dimensionless"	"direct"	"0.79472516"	"dimensionless"	"direct"	"0.73852718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.8351 -0.5501"	"dimensionless"	"Unit Vector"	"direct"	"15.28 299.59 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"6.248"	"micron"	"direct"	"5.876"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.94046095"	"dimensionless"	"direct"	"0.91353576"	"dimensionless"	"direct"	"0.33990176"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.9161 0.401"	"dimensionless"	"Unit Vector"	"direct"	"15.91 367.1 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"9.4735"	"micron"	"direct"	"5.36025"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.56581517"	"dimensionless"	"direct"	"0.80156734"	"dimensionless"	"direct"	"0.82453211"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.9931 -0.117"	"dimensionless"	"Unit Vector"	"direct"	"16.69 166.29 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"9.27025"	"micron"	"direct"	"6.117"	"micron"	"direct"	"35.10825"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.65985275"	"dimensionless"	"direct"	"0.40525523"	"dimensionless"	"direct"	"0.75139493"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.9996 0.028"	"dimensionless"	"Unit Vector"	"direct"	"15.29 241.97 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"5.8255"	"micron"	"direct"	"4.03575"	"micron"	"direct"	"17.23525"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.69277315"	"dimensionless"	"direct"	"0.74824038"	"dimensionless"	"direct"	"0.72115557"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.9854 0.1701"	"dimensionless"	"Unit Vector"	"direct"	"16.4 139.35 0.0"	"micron"	"direct"	"28.125"	"micron^2"	"direct"	"5.9845"	"micron"	"direct"	"6.637"	"micron"	"direct"	"5.9305"	"micron"	"direct"	"23.16725"	"micron"	"direct"	"2.99225"	"micron"	"direct"	"0.8935513"	"dimensionless"	"direct"	"0.65849643"	"dimensionless"	"direct"	"0.4489611"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.5821 -0.8131"	"dimensionless"	"Unit Vector"	"direct"	"16.87 315.25 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"7.69975"	"micron"	"direct"	"5.52375"	"micron"	"direct"	"22.9425"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.71739342"	"dimensionless"	"direct"	"0.75800507"	"dimensionless"	"direct"	"0.69666827"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.6451 -0.7641"	"dimensionless"	"Unit Vector"	"direct"	"24.39 28.92 0.0"	"micron"	"direct"	"146.625"	"micron^2"	"direct"	"13.6645"	"micron"	"direct"	"15.803"	"micron"	"direct"	"13.09925"	"micron"	"direct"	"65.29475"	"micron"	"direct"	"6.83225"	"micron"	"direct"	"0.82890907"	"dimensionless"	"direct"	"0.43217671"	"dimensionless"	"direct"	"0.55938337"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.1509 0.9885"	"dimensionless"	"Unit Vector"	"direct"	"17.61 217.9 0.0"	"micron"	"direct"	"23.5"	"micron^2"	"direct"	"5.4705"	"micron"	"direct"	"7.0035"	"micron"	"direct"	"4.5485"	"micron"	"direct"	"22.6065"	"micron"	"direct"	"2.73525"	"micron"	"direct"	"0.64946098"	"dimensionless"	"direct"	"0.57784461"	"dimensionless"	"direct"	"0.76039492"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.4271 -0.9042"	"dimensionless"	"Unit Vector"	"direct"	"17.83 328.22 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"7.48025"	"micron"	"direct"	"4.59625"	"micron"	"direct"	"22.046"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.61445139"	"dimensionless"	"direct"	"0.65931118"	"dimensionless"	"direct"	"0.78895468"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.4821 -0.8761"	"dimensionless"	"Unit Vector"	"direct"	"18.89 275.85 0.0"	"micron"	"direct"	"44.8125"	"micron^2"	"direct"	"7.5545"	"micron"	"direct"	"10.324"	"micron"	"direct"	"5.90425"	"micron"	"direct"	"28.20275"	"micron"	"direct"	"3.77725"	"micron"	"direct"	"0.57189558"	"dimensionless"	"direct"	"0.70798837"	"dimensionless"	"direct"	"0.82032642"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.8522 0.5231"	"dimensionless"	"Unit Vector"	"direct"	"18.12 306.76 0.0"	"micron"	"direct"	"41.75"	"micron^2"	"direct"	"7.2915"	"micron"	"direct"	"10.71475"	"micron"	"direct"	"5.02275"	"micron"	"direct"	"26.64225"	"micron"	"direct"	"3.64575"	"micron"	"direct"	"0.46876969"	"dimensionless"	"direct"	"0.73913632"	"dimensionless"	"direct"	"0.88332043"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.7111 0.7031"	"dimensionless"	"Unit Vector"	"direct"	"18.71 402.65 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"8.308"	"micron"	"direct"	"5.65525"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.68069933"	"dimensionless"	"direct"	"0.63422423"	"dimensionless"	"direct"	"0.73256292"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.8453 -0.5342"	"dimensionless"	"Unit Vector"	"direct"	"17.54 246.41 0.0"	"micron"	"direct"	"13.6875"	"micron^2"	"direct"	"4.175"	"micron"	"direct"	"5.19175"	"micron"	"direct"	"3.5"	"micron"	"direct"	"14.48525"	"micron"	"direct"	"2.0875"	"micron"	"direct"	"0.67414648"	"dimensionless"	"direct"	"0.8197511"	"dimensionless"	"direct"	"0.73859767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.5609 0.8279"	"dimensionless"	"Unit Vector"	"direct"	"20.49 99.44 0.0"	"micron"	"direct"	"56.6875"	"micron^2"	"direct"	"8.4965"	"micron"	"direct"	"9.80175"	"micron"	"direct"	"8.08675"	"micron"	"direct"	"32.91"	"micron"	"direct"	"4.24825"	"micron"	"direct"	"0.82503124"	"dimensionless"	"direct"	"0.65772054"	"dimensionless"	"direct"	"0.56508711"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
