"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000114.0.174"	"Geometrical Property Characterization"	"individual"	"nucleus"	"174"	"0.026 -0.9997"	"dimensionless"	"Unit Vector"	"direct"	"111.86 69.5 0.0"	"micron"	"direct"	"74.375"	"micron^2"	"direct"	"9.732"	"micron"	"direct"	"12.1705"	"micron"	"direct"	"8.108"	"micron"	"direct"	"34.70275"	"micron"	"direct"	"4.866"	"micron"	"direct"	"0.66620106"	"dimensionless"	"direct"	"0.77608459"	"dimensionless"	"direct"	"0.74577218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.175"	"Geometrical Property Characterization"	"individual"	"nucleus"	"175"	"0.6489 -0.7609"	"dimensionless"	"Unit Vector"	"direct"	"108.54 22.96 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"6.7965"	"micron"	"direct"	"4.15"	"micron"	"direct"	"18.253"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.6106084"	"dimensionless"	"direct"	"0.82506738"	"dimensionless"	"direct"	"0.79193269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.176"	"Geometrical Property Characterization"	"individual"	"nucleus"	"176"	"0.247 -0.969"	"dimensionless"	"Unit Vector"	"direct"	"110.5 154.89 0.0"	"micron"	"direct"	"31.5625"	"micron^2"	"direct"	"6.34"	"micron"	"direct"	"7.111"	"micron"	"direct"	"5.81075"	"micron"	"direct"	"21.31225"	"micron"	"direct"	"3.17"	"micron"	"direct"	"0.81714949"	"dimensionless"	"direct"	"0.87321795"	"dimensionless"	"direct"	"0.57642581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.177"	"Geometrical Property Characterization"	"individual"	"nucleus"	"177"	"0.783 0.622"	"dimensionless"	"Unit Vector"	"direct"	"113.13 163.33 0.0"	"micron"	"direct"	"136.3125"	"micron^2"	"direct"	"13.1755"	"micron"	"direct"	"15.0095"	"micron"	"direct"	"12.16275"	"micron"	"direct"	"48.1865"	"micron"	"direct"	"6.58775"	"micron"	"direct"	"0.81033679"	"dimensionless"	"direct"	"0.73772548"	"dimensionless"	"direct"	"0.58596441"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.178"	"Geometrical Property Characterization"	"individual"	"nucleus"	"178"	"0.092 -0.9958"	"dimensionless"	"Unit Vector"	"direct"	"113.54 178.01 0.0"	"micron"	"direct"	"27.125"	"micron^2"	"direct"	"5.8775"	"micron"	"direct"	"11.2555"	"micron"	"direct"	"3.62075"	"micron"	"direct"	"30.0385"	"micron"	"direct"	"2.93875"	"micron"	"direct"	"0.32168718"	"dimensionless"	"direct"	"0.37776623"	"dimensionless"	"direct"	"0.94684601"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.179"	"Geometrical Property Characterization"	"individual"	"nucleus"	"179"	"0.3342 0.9425"	"dimensionless"	"Unit Vector"	"direct"	"113.47 50.56 0.0"	"micron"	"direct"	"78.75"	"micron^2"	"direct"	"10.0145"	"micron"	"direct"	"11.8795"	"micron"	"direct"	"8.605"	"micron"	"direct"	"37.03125"	"micron"	"direct"	"5.00725"	"micron"	"direct"	"0.72435709"	"dimensionless"	"direct"	"0.72164513"	"dimensionless"	"direct"	"0.68942499"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.180"	"Geometrical Property Characterization"	"individual"	"nucleus"	"180"	"0.321 -0.9471"	"dimensionless"	"Unit Vector"	"direct"	"110.77 173.25 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"6.91525"	"micron"	"direct"	"5.80325"	"micron"	"direct"	"21.98525"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.83919598"	"dimensionless"	"direct"	"0.79945158"	"dimensionless"	"direct"	"0.54382912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.181"	"Geometrical Property Characterization"	"individual"	"nucleus"	"181"	"0.4718 -0.8817"	"dimensionless"	"Unit Vector"	"direct"	"111.51 57.52 0.0"	"micron"	"direct"	"29.75"	"micron^2"	"direct"	"6.155"	"micron"	"direct"	"7.14325"	"micron"	"direct"	"5.42975"	"micron"	"direct"	"21.4335"	"micron"	"direct"	"3.0775"	"micron"	"direct"	"0.76012319"	"dimensionless"	"direct"	"0.8137868"	"dimensionless"	"direct"	"0.64977899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.182"	"Geometrical Property Characterization"	"individual"	"nucleus"	"182"	"0.05 -0.9987"	"dimensionless"	"Unit Vector"	"direct"	"115.37 123.15 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"9.663"	"micron"	"direct"	"3.74925"	"micron"	"direct"	"25.3995"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.38800062"	"dimensionless"	"direct"	"0.51253277"	"dimensionless"	"direct"	"0.92165911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.183"	"Geometrical Property Characterization"	"individual"	"nucleus"	"183"	"0.97 0.243"	"dimensionless"	"Unit Vector"	"direct"	"118.22 128.75 0.0"	"micron"	"direct"	"57.5"	"micron^2"	"direct"	"8.557"	"micron"	"direct"	"9.15225"	"micron"	"direct"	"8.2835"	"micron"	"direct"	"30.7635"	"micron"	"direct"	"4.2785"	"micron"	"direct"	"0.90507799"	"dimensionless"	"direct"	"0.76349504"	"dimensionless"	"direct"	"0.42524562"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.184"	"Geometrical Property Characterization"	"individual"	"nucleus"	"184"	"0.9333 -0.3591"	"dimensionless"	"Unit Vector"	"direct"	"115.18 183.86 0.0"	"micron"	"direct"	"16.0"	"micron^2"	"direct"	"4.514"	"micron"	"direct"	"5.03725"	"micron"	"direct"	"4.311"	"micron"	"direct"	"15.63175"	"micron"	"direct"	"2.257"	"micron"	"direct"	"0.85582411"	"dimensionless"	"direct"	"0.82283858"	"dimensionless"	"direct"	"0.51726694"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.185"	"Geometrical Property Characterization"	"individual"	"nucleus"	"185"	"0.7379 -0.6749"	"dimensionless"	"Unit Vector"	"direct"	"121.08 116.86 0.0"	"micron"	"direct"	"129.6875"	"micron^2"	"direct"	"12.851"	"micron"	"direct"	"14.11675"	"micron"	"direct"	"12.69675"	"micron"	"direct"	"55.57725"	"micron"	"direct"	"6.4255"	"micron"	"direct"	"0.89941028"	"dimensionless"	"direct"	"0.52761104"	"dimensionless"	"direct"	"0.43710543"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.186"	"Geometrical Property Characterization"	"individual"	"nucleus"	"186"	"0.568 0.823"	"dimensionless"	"Unit Vector"	"direct"	"121.36 57.56 0.0"	"micron"	"direct"	"81.875"	"micron^2"	"direct"	"10.211"	"micron"	"direct"	"15.42525"	"micron"	"direct"	"7.329"	"micron"	"direct"	"40.88475"	"micron"	"direct"	"5.1055"	"micron"	"direct"	"0.47513006"	"dimensionless"	"direct"	"0.61551478"	"dimensionless"	"direct"	"0.87991558"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.187"	"Geometrical Property Characterization"	"individual"	"nucleus"	"187"	"0.4158 0.9095"	"dimensionless"	"Unit Vector"	"direct"	"118.89 173.25 0.0"	"micron"	"direct"	"43.5"	"micron^2"	"direct"	"7.443"	"micron"	"direct"	"9.51975"	"micron"	"direct"	"5.86675"	"micron"	"direct"	"25.84925"	"micron"	"direct"	"3.7215"	"micron"	"direct"	"0.61627144"	"dimensionless"	"direct"	"0.81809404"	"dimensionless"	"direct"	"0.78753382"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.188"	"Geometrical Property Characterization"	"individual"	"nucleus"	"188"	"0.081 -0.9967"	"dimensionless"	"Unit Vector"	"direct"	"119.43 152.44 0.0"	"micron"	"direct"	"56.375"	"micron^2"	"direct"	"8.473"	"micron"	"direct"	"9.798"	"micron"	"direct"	"7.5405"	"micron"	"direct"	"29.753"	"micron"	"direct"	"4.2365"	"micron"	"direct"	"0.76959584"	"dimensionless"	"direct"	"0.80026697"	"dimensionless"	"direct"	"0.63853132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.189"	"Geometrical Property Characterization"	"individual"	"nucleus"	"189"	"0.6569 -0.7539"	"dimensionless"	"Unit Vector"	"direct"	"119.11 41.5 0.0"	"micron"	"direct"	"30.8125"	"micron^2"	"direct"	"6.264"	"micron"	"direct"	"8.00425"	"micron"	"direct"	"5.003"	"micron"	"direct"	"21.96025"	"micron"	"direct"	"3.132"	"micron"	"direct"	"0.62504295"	"dimensionless"	"direct"	"0.80290145"	"dimensionless"	"direct"	"0.78059036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.190"	"Geometrical Property Characterization"	"individual"	"nucleus"	"190"	"0.5897 0.8076"	"dimensionless"	"Unit Vector"	"direct"	"120.46 63.99 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"8.2835"	"micron"	"direct"	"4.676"	"micron"	"direct"	"22.262"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.56449568"	"dimensionless"	"direct"	"0.74641856"	"dimensionless"	"direct"	"0.82543602"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.191"	"Geometrical Property Characterization"	"individual"	"nucleus"	"191"	"0.841 0.541"	"dimensionless"	"Unit Vector"	"direct"	"119.58 144.28 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"7.283"	"micron"	"direct"	"4.19525"	"micron"	"direct"	"18.8995"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.57603323"	"dimensionless"	"direct"	"0.83555078"	"dimensionless"	"direct"	"0.81742628"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.192"	"Geometrical Property Characterization"	"individual"	"nucleus"	"192"	"0.9564 -0.2921"	"dimensionless"	"Unit Vector"	"direct"	"119.11 86.2 0.0"	"micron"	"direct"	"15.0"	"micron^2"	"direct"	"4.3705"	"micron"	"direct"	"5.3725"	"micron"	"direct"	"3.70025"	"micron"	"direct"	"14.98525"	"micron"	"direct"	"2.18525"	"micron"	"direct"	"0.68873895"	"dimensionless"	"direct"	"0.83940807"	"dimensionless"	"direct"	"0.72500942"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.193"	"Geometrical Property Characterization"	"individual"	"nucleus"	"193"	"0.155 -0.9879"	"dimensionless"	"Unit Vector"	"direct"	"121.07 74.78 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"8.092"	"micron"	"direct"	"5.813"	"micron"	"direct"	"23.3995"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.71836382"	"dimensionless"	"direct"	"0.81188246"	"dimensionless"	"direct"	"0.69566761"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.194"	"Geometrical Property Characterization"	"individual"	"nucleus"	"194"	"0.088 -0.9961"	"dimensionless"	"Unit Vector"	"direct"	"123.51 30.41 0.0"	"micron"	"direct"	"49.3125"	"micron^2"	"direct"	"7.9245"	"micron"	"direct"	"9.75675"	"micron"	"direct"	"6.593"	"micron"	"direct"	"27.5815"	"micron"	"direct"	"3.96225"	"micron"	"direct"	"0.67573731"	"dimensionless"	"direct"	"0.81457508"	"dimensionless"	"direct"	"0.73714252"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.195"	"Geometrical Property Characterization"	"individual"	"nucleus"	"195"	"0.475 -0.88"	"dimensionless"	"Unit Vector"	"direct"	"122.66 70.45 0.0"	"micron"	"direct"	"24.25"	"micron^2"	"direct"	"5.557"	"micron"	"direct"	"7.36375"	"micron"	"direct"	"4.31375"	"micron"	"direct"	"19.6925"	"micron"	"direct"	"2.7785"	"micron"	"direct"	"0.58580886"	"dimensionless"	"direct"	"0.78581425"	"dimensionless"	"direct"	"0.81044924"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.196"	"Geometrical Property Characterization"	"individual"	"nucleus"	"196"	"0.972 0.235"	"dimensionless"	"Unit Vector"	"direct"	"122.83 135.45 0.0"	"micron"	"direct"	"45.4375"	"micron^2"	"direct"	"7.607"	"micron"	"direct"	"8.35"	"micron"	"direct"	"6.984"	"micron"	"direct"	"25.20275"	"micron"	"direct"	"3.8035"	"micron"	"direct"	"0.83640719"	"dimensionless"	"direct"	"0.89893529"	"dimensionless"	"direct"	"0.54810858"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.197"	"Geometrical Property Characterization"	"individual"	"nucleus"	"197"	"0.33 -0.944"	"dimensionless"	"Unit Vector"	"direct"	"124.86 38.4 0.0"	"micron"	"direct"	"46.5"	"micron^2"	"direct"	"7.695"	"micron"	"direct"	"11.4465"	"micron"	"direct"	"5.269"	"micron"	"direct"	"29.52075"	"micron"	"direct"	"3.8475"	"micron"	"direct"	"0.46031538"	"dimensionless"	"direct"	"0.6705143"	"dimensionless"	"direct"	"0.88775546"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.198"	"Geometrical Property Characterization"	"individual"	"nucleus"	"198"	"0.998 -0.063"	"dimensionless"	"Unit Vector"	"direct"	"122.78 181.73 0.0"	"micron"	"direct"	"37.125"	"micron^2"	"direct"	"6.876"	"micron"	"direct"	"7.19675"	"micron"	"direct"	"6.828"	"micron"	"direct"	"23.96025"	"micron"	"direct"	"3.438"	"micron"	"direct"	"0.94876159"	"dimensionless"	"direct"	"0.81263147"	"dimensionless"	"direct"	"0.31599278"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.199"	"Geometrical Property Characterization"	"individual"	"nucleus"	"199"	"0.9057 -0.4239"	"dimensionless"	"Unit Vector"	"direct"	"123.77 95.9 0.0"	"micron"	"direct"	"37.25"	"micron^2"	"direct"	"6.8875"	"micron"	"direct"	"10.281"	"micron"	"direct"	"5.2895"	"micron"	"direct"	"29.3315"	"micron"	"direct"	"3.44375"	"micron"	"direct"	"0.51449275"	"dimensionless"	"direct"	"0.54408605"	"dimensionless"	"direct"	"0.85749473"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.200"	"Geometrical Property Characterization"	"individual"	"nucleus"	"200"	"0.6369 -0.7709"	"dimensionless"	"Unit Vector"	"direct"	"125.09 168.91 0.0"	"micron"	"direct"	"33.0"	"micron^2"	"direct"	"6.4825"	"micron"	"direct"	"7.8555"	"micron"	"direct"	"5.48475"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.24125"	"micron"	"direct"	"0.69820508"	"dimensionless"	"direct"	"0.75901164"	"dimensionless"	"direct"	"0.71589781"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.201"	"Geometrical Property Characterization"	"individual"	"nucleus"	"201"	"0.3829 0.9238"	"dimensionless"	"Unit Vector"	"direct"	"127.37 64.71 0.0"	"micron"	"direct"	"55.375"	"micron^2"	"direct"	"8.3975"	"micron"	"direct"	"11.44325"	"micron"	"direct"	"6.4735"	"micron"	"direct"	"32.73825"	"micron"	"direct"	"4.19875"	"micron"	"direct"	"0.56570467"	"dimensionless"	"direct"	"0.64925108"	"dimensionless"	"direct"	"0.82460792"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.202"	"Geometrical Property Characterization"	"individual"	"nucleus"	"202"	"0.8102 -0.5861"	"dimensionless"	"Unit Vector"	"direct"	"126.79 105.61 0.0"	"micron"	"direct"	"65.1875"	"micron^2"	"direct"	"9.1115"	"micron"	"direct"	"12.665"	"micron"	"direct"	"7.1265"	"micron"	"direct"	"37.617"	"micron"	"direct"	"4.55575"	"micron"	"direct"	"0.56269246"	"dimensionless"	"direct"	"0.5789031"	"dimensionless"	"direct"	"0.82666631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.203"	"Geometrical Property Characterization"	"individual"	"nucleus"	"203"	"0.5349 0.8449"	"dimensionless"	"Unit Vector"	"direct"	"125.72 160.41 0.0"	"micron"	"direct"	"22.8125"	"micron^2"	"direct"	"5.39"	"micron"	"direct"	"6.67475"	"micron"	"direct"	"4.43925"	"micron"	"direct"	"17.83875"	"micron"	"direct"	"2.695"	"micron"	"direct"	"0.66508109"	"dimensionless"	"direct"	"0.90085296"	"dimensionless"	"direct"	"0.74677115"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.204"	"Geometrical Property Characterization"	"individual"	"nucleus"	"204"	"0.352 0.936"	"dimensionless"	"Unit Vector"	"direct"	"128.57 78.75 0.0"	"micron"	"direct"	"64.125"	"micron^2"	"direct"	"9.0365"	"micron"	"direct"	"11.23625"	"micron"	"direct"	"7.4085"	"micron"	"direct"	"31.4705"	"micron"	"direct"	"4.51825"	"micron"	"direct"	"0.65933919"	"dimensionless"	"direct"	"0.81363563"	"dimensionless"	"direct"	"0.75184562"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.205"	"Geometrical Property Characterization"	"individual"	"nucleus"	"205"	"0.5349 0.8449"	"dimensionless"	"Unit Vector"	"direct"	"127.67 89.75 0.0"	"micron"	"direct"	"50.6875"	"micron^2"	"direct"	"8.0345"	"micron"	"direct"	"10.06225"	"micron"	"direct"	"6.7215"	"micron"	"direct"	"28.73825"	"micron"	"direct"	"4.01725"	"micron"	"direct"	"0.66799175"	"dimensionless"	"direct"	"0.77124098"	"dimensionless"	"direct"	"0.74416868"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.206"	"Geometrical Property Characterization"	"individual"	"nucleus"	"206"	"0.4981 0.8671"	"dimensionless"	"Unit Vector"	"direct"	"126.63 130.05 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"5.33025"	"micron"	"direct"	"4.43675"	"micron"	"direct"	"16.1925"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.83237184"	"dimensionless"	"direct"	"0.87766684"	"dimensionless"	"direct"	"0.55421757"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.207"	"Geometrical Property Characterization"	"individual"	"nucleus"	"207"	"0.5387 0.8425"	"dimensionless"	"Unit Vector"	"direct"	"127.79 139.44 0.0"	"micron"	"direct"	"34.4375"	"micron^2"	"direct"	"6.6225"	"micron"	"direct"	"9.0045"	"micron"	"direct"	"4.902"	"micron"	"direct"	"23.16725"	"micron"	"direct"	"3.31125"	"micron"	"direct"	"0.54439447"	"dimensionless"	"direct"	"0.8062923"	"dimensionless"	"direct"	"0.83882934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.208"	"Geometrical Property Characterization"	"individual"	"nucleus"	"208"	"0.2879 0.9577"	"dimensionless"	"Unit Vector"	"direct"	"126.47 153.01 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"5.78375"	"micron"	"direct"	"4.83025"	"micron"	"direct"	"17.071"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.83514156"	"dimensionless"	"direct"	"0.9351934"	"dimensionless"	"direct"	"0.55003507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.209"	"Geometrical Property Characterization"	"individual"	"nucleus"	"209"	"0.188 0.9822"	"dimensionless"	"Unit Vector"	"direct"	"128.4 47.35 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"7.3315"	"micron"	"direct"	"5.7645"	"micron"	"direct"	"22.87425"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.78626475"	"dimensionless"	"direct"	"0.77904674"	"dimensionless"	"direct"	"0.61788975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.210"	"Geometrical Property Characterization"	"individual"	"nucleus"	"210"	"0.592 0.806"	"dimensionless"	"Unit Vector"	"direct"	"129.66 177.75 0.0"	"micron"	"direct"	"40.375"	"micron^2"	"direct"	"7.1705"	"micron"	"direct"	"10.672"	"micron"	"direct"	"5.06575"	"micron"	"direct"	"27.88475"	"micron"	"direct"	"3.58525"	"micron"	"direct"	"0.47467672"	"dimensionless"	"direct"	"0.65251258"	"dimensionless"	"direct"	"0.88016022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.211"	"Geometrical Property Characterization"	"individual"	"nucleus"	"211"	"0.9143 0.4051"	"dimensionless"	"Unit Vector"	"direct"	"129.36 163.96 0.0"	"micron"	"direct"	"35.5625"	"micron^2"	"direct"	"6.7295"	"micron"	"direct"	"7.6935"	"micron"	"direct"	"6.00925"	"micron"	"direct"	"22.46025"	"micron"	"direct"	"3.36475"	"micron"	"direct"	"0.78108143"	"dimensionless"	"direct"	"0.88587608"	"dimensionless"	"direct"	"0.62442918"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.212"	"Geometrical Property Characterization"	"individual"	"nucleus"	"212"	"0.7618 -0.6478"	"dimensionless"	"Unit Vector"	"direct"	"131.21 100.63 0.0"	"micron"	"direct"	"46.0625"	"micron^2"	"direct"	"7.659"	"micron"	"direct"	"9.197"	"micron"	"direct"	"6.597"	"micron"	"direct"	"27.762"	"micron"	"direct"	"3.8295"	"micron"	"direct"	"0.71729912"	"dimensionless"	"direct"	"0.75102755"	"dimensionless"	"direct"	"0.69676536"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.213"	"Geometrical Property Characterization"	"individual"	"nucleus"	"213"	"0.759 0.651"	"dimensionless"	"Unit Vector"	"direct"	"132.37 131.24 0.0"	"micron"	"direct"	"54.5625"	"micron^2"	"direct"	"8.3355"	"micron"	"direct"	"11.2135"	"micron"	"direct"	"6.4645"	"micron"	"direct"	"34.4705"	"micron"	"direct"	"4.16775"	"micron"	"direct"	"0.57649262"	"dimensionless"	"direct"	"0.57704404"	"dimensionless"	"direct"	"0.81710235"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.214"	"Geometrical Property Characterization"	"individual"	"nucleus"	"214"	"0.5739 0.8189"	"dimensionless"	"Unit Vector"	"direct"	"134.62 56.67 0.0"	"micron"	"direct"	"71.0625"	"micron^2"	"direct"	"9.513"	"micron"	"direct"	"12.5895"	"micron"	"direct"	"7.318"	"micron"	"direct"	"35.2545"	"micron"	"direct"	"4.7565"	"micron"	"direct"	"0.58127805"	"dimensionless"	"direct"	"0.71849083"	"dimensionless"	"direct"	"0.813705"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.215"	"Geometrical Property Characterization"	"individual"	"nucleus"	"215"	"0.139 0.9903"	"dimensionless"	"Unit Vector"	"direct"	"134.44 83.74 0.0"	"micron"	"direct"	"56.375"	"micron^2"	"direct"	"8.473"	"micron"	"direct"	"11.1815"	"micron"	"direct"	"6.98025"	"micron"	"direct"	"32.74725"	"micron"	"direct"	"4.2365"	"micron"	"direct"	"0.62426776"	"dimensionless"	"direct"	"0.66061244"	"dimensionless"	"direct"	"0.78121044"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.216"	"Geometrical Property Characterization"	"individual"	"nucleus"	"216"	"0.3449 -0.9386"	"dimensionless"	"Unit Vector"	"direct"	"133.36 143.19 0.0"	"micron"	"direct"	"34.8125"	"micron^2"	"direct"	"6.6585"	"micron"	"direct"	"8.45825"	"micron"	"direct"	"5.30925"	"micron"	"direct"	"23.728"	"micron"	"direct"	"3.32925"	"micron"	"direct"	"0.62770077"	"dimensionless"	"direct"	"0.7770032"	"dimensionless"	"direct"	"0.77845472"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.217"	"Geometrical Property Characterization"	"individual"	"nucleus"	"217"	"0.6596 -0.7516"	"dimensionless"	"Unit Vector"	"direct"	"133.24 19.18 0.0"	"micron"	"direct"	"26.125"	"micron^2"	"direct"	"5.768"	"micron"	"direct"	"8.93925"	"micron"	"direct"	"3.79675"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"2.884"	"micron"	"direct"	"0.42472803"	"dimensionless"	"direct"	"0.65935763"	"dimensionless"	"direct"	"0.905321"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
